PARTICIPANT_ID,TEST_SECTION_ID,SENTENCE,USER_INPUT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939524,1473276083000,1473276083939,SHIFT,16
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939525,1473276083887,1473276084124,W,87
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939530,1473276084056,1473276084219,e,69
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939535,1473276085163,1473276085241,',222
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939538,1473276085574,1473276085688,v,86
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939638,1473276085630,1473276085858,e,69
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939644,1473276085727,1473276085859,r,82
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939650,1473276085793,1473276085955, ,32
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939657,1473276086270,1473276086349,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939662,1473276086434,1473276086473,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939665,1473276086985,1473276087073, ,32
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939669,1473276087089,1473276087246,a,65
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939673,1473276087528,1473276087658,l,76
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939786,1473276087723,1473276087850,r,82
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939789,1473276087916,1473276088030,e,69
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939795,1473276088180,1473276088326,a,65
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939801,1473276089840,1473276090011,d,68
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939893,1473276089930,1473276090028,y,89
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939897,1473276090074,1473276090220, ,32
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939905,1473276090227,1473276090367,e,69
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939908,1473276090334,1473276090442,l,76
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939911,1473276090835,1473276090952,i,73
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939916,1473276091511,1473276091657,m,77
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939960,1473276091665,1473276091778,i,73
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939962,1473276091834,1473276092000,n,78
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939965,1473276092184,1473276092380,a,65
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51939967,1473276093079,1473276093193,t,84
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940013,1473276093183,1473276093417,e,69
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940018,1473276093313,1473276093512,d,68
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940023,1473276093453,1473276093574, ,32
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940026,1473276093593,1473276093704,t,84
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940031,1473276094070,1473276094158,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940036,1473276094289,1473276094363,g,71
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940041,1473276094471,1473276094546,u,85
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940141,1473276094591,1473276094748,s,83
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940143,1473276094670,1473276094794, ,32
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940144,1473276095271,1473276095352,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940147,1473276095443,1473276095508,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940151,1473276095593,1473276095655,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940158,1473276095754,1473276095793,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940163,1473276096259,1473276096344,h,72
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940168,1473276096416,1473276096523,i,73
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940173,1473276096543,1473276096712,s,83
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940211,1473276096608,1473276096725, ,32
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940214,1473276097016,1473276097195,s,83
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940217,1473276097169,1473276097270,p,80
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940218,1473276097299,1473276097400,e,69
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940220,1473276097482,1473276097590,e,69
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940222,1473276097691,1473276097847,c,67
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940285,1473276097825,1473276097923,h,72
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940290,1473276097988,1473276098122, ,32
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940295,1473276098253,1473276098341,t,84
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940300,1473276098406,1473276098536,h,72
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940306,1473276098520,1473276098654,e,69
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940312,1473276098737,1473276098838,r,82
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940383,1473276098925,1473276099094,a,65
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940389,1473276099055,1473276099114,o,79
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940393,1473276099726,1473276099808,=,187
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940397,1473276099915,1473276100013,p,80
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940399,1473276100167,1473276100284,y,89
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940622,1473276100378,1473276100476,",",188
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940624,1473276101489,1473276101542,=,187
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940626,1473276101644,1473276101729,=,187
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940629,1473276102097,1473276102159,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940633,1473276102258,1473276102333,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940637,1473276102414,1473276102492,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940643,1473276102586,1473276102664,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940647,1473276102745,1473276102830,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940649,1473276102902,1473276102983,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940651,1473276103236,1473276103317,BKSP,8
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940655,1473276104468,1473276104566,p,80
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940658,1473276104595,1473276104703,y,89
100084,1091984,We've already eliminated his speech therapy.,We've already eliminated his speech therapy.,51940733,1473276105217,1473276105299,.,190
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941050,1473276111660,1473276111874,SHIFT,16
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941046,1473276111781,1473276111868,I,73
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941054,1473276111940,1473276112083, ,32
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941057,1473276112041,1473276112190,w,87
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941063,1473276112265,1473276112503,a,65
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941136,1473276112435,1473276112614,s,83
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941140,1473276112647,1473276112774,n,78
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941144,1473276112853,1473276112941,t,84
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941149,1473276113639,1473276113739,BKSP,8
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941153,1473276113966,1473276114093,t,84
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941157,1473276114400,1473276114500,BKSP,8
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941159,1473276114641,1473276114744,',222
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941216,1473276114742,1473276114875,t,84
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941219,1473276114888,1473276114996, ,32
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941223,1473276115786,1473276116011,a,65
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941227,1473276115926,1473276116098,s,83
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941233,1473276116076,1473276116180, ,32
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941238,1473276116245,1473276116369,p,80
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941272,1473276116437,1473276116607,r,82
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941279,1473276116703,1473276116863,e,69
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941286,1473276116850,1473276117029,p,80
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941295,1473276117085,1473276117228,a,65
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941300,1473276117349,1473276117467,r,82
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941339,1473276117463,1473276117603,e,69
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941343,1473276117665,1473276117812,d,68
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941346,1473276117770,1473276117897, ,32
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941350,1473276117926,1473276118167,a,65
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941354,1473276118105,1473276118278,s,83
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941395,1473276118262,1473276118386, ,32
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941397,1473276118448,1473276118595,i,73
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941398,1473276118621,1473276118764, ,32
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941400,1473276118774,1473276118947,w,87
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941404,1473276118885,1473276118979,i,73
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941412,1473276119084,1473276119139,l,76
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941454,1473276119211,1473276119328,l,76
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941459,1473276119517,1473276119625, ,32
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941465,1473276119686,1473276119797,b,66
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941471,1473276119781,1473276119941,e,69
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941496,1473276119869,1473276120016, ,32
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941498,1473276120058,1473276120165,t,84
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941503,1473276120146,1473276120237,h,72
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941505,1473276120312,1473276120432,o,73
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941564,1473276120426,1473276120579,s,83
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941566,1473276120550,1473276120726, ,32
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941571,1473276120893,1473276120958,BKSP,8
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941579,1473276121023,1473276121108,BKSP,8
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941586,1473276121166,1473276121281,BKSP,8
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941593,1473276121349,1473276121512,s,83
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941599,1473276121476,1473276121574, ,32
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941603,1473276121786,1473276121910,y,89
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941672,1473276121868,1473276121988,e,69
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941674,1473276122020,1473276122158,a,65
100084,1092013,I wasn't as prepared as I will be this year.,I wasn't as prepared as i will be this year,51941679,1473276122216,1473276122347,r,82
100084,1092029,Thank you for your prompt reply.,Thank you for the prompt reply.,51941860,1473276125534,1473276125778,SHIFT,16
100084,1092029,Thank you for your prompt reply.,Thank you for the prompt reply.,51941857,1473276125658,1473276125769,T,84
100084,1092029,Thank you for your prompt reply.,Thank you for the prompt reply.,51941862,1473276125844,1473276126004,h,72
100084,1092029,Thank you for your prompt reply.,Thank you for the prompt reply.,51941863,1473276125968,1473276126150,a,65
100084,1092029,Thank you for your prompt reply.,Thank you for the prompt reply.,51941864,1473276126118,1473276126245,n,78
