PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008745	1473277265868	1473277266155	SHIFT	16
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008737	1473277266059	1473277266107	H	72
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008750	1473277266347	1473277266539	a	65
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008753	1473277266523	1473277266651	s	83
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008759	1473277266667	1473277266747	 	32
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008763	1473277267035	1473277267099	y	89
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008832	1473277267179	1473277267291	o	79
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008835	1473277267275	1473277267355	u	85
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008843	1473277267403	1473277267467	r	82
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008847	1473277267563	1473277267627	 	32
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008851	1473277268299	1473277268379	4	52
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008899	1473277268603	1473277268667	t	84
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008902	1473277268731	1473277268795	h	72
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008906	1473277268859	1473277268939	 	32
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008909	1473277269083	1473277269195	q	81
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008912	1473277269243	1473277269307	u	85
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008964	1473277269451	1473277269643	a	65
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008968	1473277269627	1473277269739	r	82
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008972	1473277269819	1473277269883	e	69
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008978	1473277269899	1473277269963	t	84
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52008981	1473277270171	1473277270235	e	69
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52009085	1473277270299	1473277270331	r	82
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52009090	1473277270507	1473277270555	BKSP	8
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52009093	1473277270651	1473277270715	BKSP	8
100210	1093444	Has your 4th quarter changed?	Has your 4th quarter changed?	52009097	1473277270795	1473277270859	BKSP	8
