PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981067	1473276729110	1473276729307	SHIFT	16
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981071	1473276729252	1473276729379	W	87
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981073	1473276729364	1473276729547	e	69
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981078	1473276729492	1473276729603	 	32
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981083	1473276729611	1473276729722	a	65
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981097	1473276729692	1473276729851	r	82
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981098	1473276729772	1473276729883	e	69
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981099	1473276729844	1473276729923	 	32
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981100	1473276729940	1473276730026	w	87
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981101	1473276730020	1473276730138	o	79
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981103	1473276730163	1473276730258	r	82
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981115	1473276730212	1473276730315	k	75
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981117	1473276730396	1473276730523	i	73
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981118	1473276730475	1473276730626	n	78
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981120	1473276730540	1473276730667	g	71
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981121	1473276730619	1473276730714	 	32
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981136	1473276730708	1473276730827	o	79
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981141	1473276730772	1473276730883	n	78
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981144	1473276730835	1473276730907	 	32
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981150	1473276730916	1473276730995	t	84
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981154	1473276730972	1473276731090	h	72
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981167	1473276731051	1473276731186	i	73
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981170	1473276731138	1473276731234	s	83
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981175	1473276731195	1473276731299	 	32
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981181	1473276731307	1473276731404	a	65
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981190	1473276731627	1473276731754	s	83
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981208	1473276731722	1473276731818	 	32
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981211	1473276731924	1473276732043	w	87
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981216	1473276732004	1473276732147	e	69
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981219	1473276732107	1473276732195	 	32
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981222	1473276732219	1473276732314	s	83
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981244	1473276732300	1473276732434	p	80
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981248	1473276732428	1473276732531	e	69
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981250	1473276732500	1473276732578	a	65
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981254	1473276732548	1473276732643	k	75
100156	1092856	We are working on this as we speak.	We are working on this as we speak.	51981257	1473276732692	1473276732795	.	190
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981396	1473276736770	1473276736923	SHIFT	16
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981398	1473276736884	1473276736955	B	66
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981401	1473276736948	1473276737061	u	85
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981404	1473276737060	1473276737154	t	84
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981410	1473276737148	1473276737211	 	32
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981415	1473276737228	1473276737323	t	84
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981423	1473276737283	1473276737403	h	72
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981425	1473276737387	1473276737483	e	69
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981426	1473276737451	1473276737546	r	82
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981427	1473276737540	1473276737627	e	69
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981428	1473276737588	1473276737682	 	32
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981429	1473276737691	1473276737802	h	72
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981449	1473276737755	1473276737867	a	65
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981453	1473276737836	1473276737939	v	86
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981459	1473276737908	1473276738019	e	69
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981462	1473276737987	1473276738083	 	32
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981464	1473276738283	1473276738371	b	66
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981465	1473276738412	1473276738483	e	69
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981466	1473276738548	1473276738626	e	69
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981467	1473276738620	1473276738731	n	78
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981468	1473276738691	1473276738770	 	32
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981470	1473276738756	1473276738851	s	83
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981489	1473276738828	1473276738922	o	79
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981491	1473276738923	1473276738979	 	32
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981492	1473276739011	1473276739117	m	77
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981494	1473276739115	1473276739179	a	65
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981495	1473276739187	1473276739235	n	78
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981496	1473276739323	1473276739411	y	89
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981497	1473276739395	1473276739458	 	32
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981499	1473276739508	1473276739578	c	67
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981501	1473276739547	1473276739627	h	72
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981504	1473276739644	1473276739723	a	65
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981510	1473276739708	1473276739810	n	78
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981518	1473276739796	1473276739941	g	71
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981524	1473276739851	1473276740002	e	69
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981529	1473276739916	1473276740010	s	83
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981532	1473276739964	1473276740066	 	32
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981535	1473276740044	1473276740162	i	73
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981542	1473276740115	1473276740235	n	78
100156	1092862	But there have been so many changes in plans that I'm not surprised.	But there have been so many changes in plans that I'm not surprised.	51981546	1473276740187	1473276740258	 	32
