PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997498	1473277044568	1473277044945	SHIFT	16
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997504	1473277044848	1473277045005	A	65
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997509	1473277045115	1473277045165	v	86
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997512	1473277045225	1473277045305	a	65
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997514	1473277045885	1473277046005	,	188
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997520	1473277046065	1473277046205	 	32
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997606	1473277046520	1473277046643	d	68
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997609	1473277046663	1473277046813	o	79
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997614	1473277046873	1473277046983	w	87
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997616	1473277047303	1473277047393	BKSP	8
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997620	1473277047553	1473277047600	 	32
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997625	1473277047663	1473277047848	w	87
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997660	1473277047790	1473277047933	e	69
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997662	1473277048033	1473277048150	 	32
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997663	1473277048270	1473277048353	n	78
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997665	1473277048403	1473277048490	e	69
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997669	1473277048570	1473277048630	e	69
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997674	1473277048730	1473277048840	d	68
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997718	1473277048905	1473277049020	 	32
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997720	1473277049240	1473277049340	t	84
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997724	1473277049350	1473277049470	o	79
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997729	1473277049580	1473277049708	 	32
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997733	1473277049758	1473277049878	w	87
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997787	1473277049948	1473277050038	o	79
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997790	1473277050218	1473277050278	r	82
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997794	1473277050358	1473277050448	r	82
100184	1093194	Ava, do we need to worry about this?	Ava, do we need to worry about this?	51997799	1473277050498	1473277050615	y	89
