PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52032943	1473277689151	1473277689703	SHIFT	16
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52032941	1473277689560	1473277689625	t	84
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52032946	1473277689859	1473277689907	H	72
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52032948	1473277689939	1473277690157	A	65
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52032950	1473277690085	1473277690157	T	84
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52032952	1473277690282	1473277690341	 	32
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033763	1473277691642	1473277691680	BKSP	8
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033767	1473277691785	1473277691824	BKSP	8
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033773	1473277691888	1473277691903	BKSP	8
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033776	1473277692003	1473277692042	BKSP	8
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033778	1473277692089	1473277692120	BKSP	8
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033781	1473277692486	1473277692990	SHIFT	16
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033779	1473277692910	1473277692974	t	84
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033784	1473277695998	1473277696105	BKSP	8
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033790	1473277696401	1473277702097	CAPS_LOCK	20
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033786	1473277700612	1473277700958	SHIFT	16
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033788	1473277701884	1473277701972	T	84
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033794	1473277703139	1473277703195	 	32
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033798	1473277703993	1473277704044	BKSP	8
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033803	1473277704891	1473277704925	H	72
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033809	1473277705963	1473277706028	BKSP	8
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033813	1473277706308	1473277706624	CAPS_LOCK	20
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033817	1473277707344	1473277707458	h	72
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033866	1473277707554	1473277707754	a	65
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033864	1473277707596	1473277707707	t	84
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033870	1473277707879	1473277707992	 	32
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033873	1473277708820	1473277709009	w	87
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033940	1473277708925	1473277709096	o	79
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033941	1473277709058	1473277709158	u	85
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033945	1473277709408	1473277709461	l	76
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033947	1473277709525	1473277709687	d	68
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033952	1473277709734	1473277709810	 	32
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52033959	1473277710328	1473277710409	b	66
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034049	1473277710472	1473277710591	e	69
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034055	1473277710669	1473277710733	 	32
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034063	1473277711391	1473277711569	a	65
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034069	1473277711569	1473277711674	 	32
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034075	1473277711940	1473277712010	f	70
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034120	1473277712402	1473277712476	i	73
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034122	1473277712664	1473277712712	t	84
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034124	1473277712790	1473277712806	t	84
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034127	1473277713363	1473277713412	i	73
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034132	1473277713537	1473277713610	n	78
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034193	1473277713720	1473277713794	g	71
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034196	1473277714061	1473277714127	 	32
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034198	1473277714676	1473277714709	m	77
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034200	1473277714789	1473277714953	e	69
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034202	1473277714953	1473277714995	m	77
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034267	1473277715137	1473277715273	o	79
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034272	1473277715444	1473277715526	r	82
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034275	1473277715604	1473277715692	i	73
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034279	1473277715739	1473277715887	e	69
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034283	1473277716344	1473277716520	a	65
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034498	1473277716584	1473277716660	 	32
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034503	1473277717128	1473277717210	BKSP	8
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034507	1473277717241	1473277717295	BKSP	8
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034510	1473277717405	1473277717461	BKSP	8
100269	1093980	That would be a fitting memorial to those who died.	That would be a fitting memorial to those who died.	52034513	1473277718244	1473277718373	a	65
