PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51957911	1473276358121	1473276358367	SHIFT	16
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51957913	1473276358309	1473276358430	N	78
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51957916	1473276358586	1473276358651	o	79
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51957919	1473276359310	1473276359492	t	84
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51957924	1473276359964	1473276360081	r	82
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51957929	1473276360205	1473276360252	BKSP	8
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51957936	1473276360376	1473276360449	BKSP	8
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51957987	1473276360449	1473276360563	r	82
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51957993	1473276360641	1473276360799	t	84
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51957999	1473276360731	1473276360814	h	72
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958002	1473276361236	1473276361394	e	69
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958007	1473276361550	1473276361694	r	82
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958055	1473276361679	1473276361828	n	78
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958060	1473276361859	1473276361995	 	32
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958062	1473276362135	1473276362231	f	70
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958065	1473276362231	1473276362331	o	79
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958066	1473276362315	1473276362430	r	82
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958067	1473276362555	1473276362694	e	69
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958099	1473276362992	1473276363097	BKSP	8
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958102	1473276363129	1473276363231	c	67
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958107	1473276363324	1473276363415	e	69
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958113	1473276363508	1473276363648	s	83
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958117	1473276363582	1473276363680	 	32
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958120	1473276363695	1473276363797	h	72
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958192	1473276363782	1473276363865	a	65
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958195	1473276363896	1473276364025	d	68
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958197	1473276363984	1473276364098	 	32
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958199	1473276364317	1473276364445	s	83
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958201	1473276364811	1473276364884	BKSP	8
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958203	1473276365009	1473276365130	c	67
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958206	1473276365146	1473276365311	a	65
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958231	1473276365327	1473276365415	p	80
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958233	1473276365711	1473276365814	t	84
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958237	1473276365830	1473276365916	u	85
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958241	1473276365916	1473276366017	r	82
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958244	1473276366063	1473276366180	e	69
100120	1092374	Northern forces had captured a southern mechanised brigade.	Northern forces had captured a southern mechanised brigade.	51958277	1473276366274	1473276366417	d	68
