PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100298	1094297	Need anything from Target?	need anything from target?	52048677	1473277782744	1473277782950	SHIFT	16
100298	1094297	Need anything from Target?	need anything from target?	52048683	1473277782966	1473277783046	n	78
100298	1094297	Need anything from Target?	need anything from target?	52048691	1473277783254	1473277783318	e	69
100298	1094297	Need anything from Target?	need anything from target?	52048697	1473277783398	1473277783462	e	69
100298	1094297	Need anything from Target?	need anything from target?	52048701	1473277783574	1473277783638	d	68
100298	1094297	Need anything from Target?	need anything from target?	52048704	1473277783750	1473277783814	 	32
100298	1094297	Need anything from Target?	need anything from target?	52048770	1473277784326	1473277784422	a	65
100298	1094297	Need anything from Target?	need anything from target?	52048773	1473277784486	1473277784550	n	78
100298	1094297	Need anything from Target?	need anything from target?	52048778	1473277784710	1473277784790	y	89
100298	1094297	Need anything from Target?	need anything from target?	52048781	1473277785046	1473277785126	t	84
100298	1094297	Need anything from Target?	need anything from target?	52048787	1473277785174	1473277785270	h	72
100298	1094297	Need anything from Target?	need anything from target?	52048914	1473277785414	1473277785494	i	73
100298	1094297	Need anything from Target?	need anything from target?	52048915	1473277785718	1473277785798	n	78
100298	1094297	Need anything from Target?	need anything from target?	52048917	1473277785894	1473277785958	g	71
100298	1094297	Need anything from Target?	need anything from target?	52048921	1473277786902	1473277786982	 	32
100298	1094297	Need anything from Target?	need anything from target?	52048924	1473277787382	1473277787462	f	70
100298	1094297	Need anything from Target?	need anything from target?	52049020	1473277787590	1473277787654	r	82
100298	1094297	Need anything from Target?	need anything from target?	52049021	1473277787734	1473277787814	o	79
100298	1094297	Need anything from Target?	need anything from target?	52049022	1473277787990	1473277788070	m	77
100298	1094297	Need anything from Target?	need anything from target?	52049023	1473277788213	1473277788294	 	32
100298	1094297	Need anything from Target?	need anything from target?	52049024	1473277789302	1473277789494	SHIFT	16
100298	1094297	Need anything from Target?	need anything from target?	52049026	1473277789494	1473277789574	t	84
100298	1094297	Need anything from Target?	need anything from target?	52049081	1473277789718	1473277789798	a	65
100298	1094297	Need anything from Target?	need anything from target?	52049084	1473277789861	1473277789942	r	82
100298	1094297	Need anything from Target?	need anything from target?	52049087	1473277790358	1473277790454	g	71
100298	1094297	Need anything from Target?	need anything from target?	52049089	1473277790533	1473277790614	e	69
100298	1094297	Need anything from Target?	need anything from target?	52049091	1473277790677	1473277790742	t	84
100298	1094297	Need anything from Target?	need anything from target?	52049203	1473277792133	1473277792405	SHIFT	16
100298	1094297	Need anything from Target?	need anything from target?	52049199	1473277792309	1473277792357	?	191
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049649	1473277796661	1473277796933	SHIFT	16
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049644	1473277796853	1473277796917	I	73
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049652	1473277797733	1473277797797	f	70
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049656	1473277798437	1473277798501	 	32
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049666	1473277798917	1473277799284	SHIFT	16
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049663	1473277799141	1473277799205	M	77
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049670	1473277799380	1473277799461	o	79
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049773	1473277799717	1473277799781	t	84
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049778	1473277800437	1473277800517	l	76
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049784	1473277800628	1473277800693	e	69
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049790	1473277800788	1473277800853	y	89
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049796	1473277801413	1473277801477	 	32
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049896	1473277801989	1473277802085	i	73
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049901	1473277802180	1473277802276	d	68
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049905	1473277802772	1473277802869	BKSP	8
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049912	1473277802964	1473277803044	s	83
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049920	1473277803172	1473277803252	 	32
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52049927	1473277803428	1473277803508	i	73
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050069	1473277803749	1473277803844	n	78
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050072	1473277804196	1473277804260	 	32
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050078	1473277805508	1473277805588	w	87
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050082	1473277805716	1473277805780	e	69
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050086	1473277805988	1473277806084	 	32
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050196	1473277806212	1473277806356	a	65
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050200	1473277806436	1473277806532	r	82
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050207	1473277806612	1473277806676	e	69
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050212	1473277806836	1473277806916	 	32
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050219	1473277807668	1473277807748	o	79
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050345	1473277807860	1473277807956	f	70
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050350	1473277808084	1473277808132	 	32
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050353	1473277808644	1473277808964	SHIFT	16
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050358	1473277809236	1473277809316	m	77
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050362	1473277809460	1473277809540	o	79
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050370	1473277809700	1473277809796	n	78
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050753	1473277809908	1473277809972	e	69
100298	1094318	If Motley is in we are out of money.	If Motley is in we are of money	52050760	1473277810067	1473277810132	y	89
100298	1094353	He was in great shape last night.	he was in great shape last night	52051168	1473277818531	1473277818883	SHIFT	16
100298	1094353	He was in great shape last night.	he was in great shape last night	52051165	1473277818787	1473277818867	H	72
100298	1094353	He was in great shape last night.	he was in great shape last night	52051175	1473277819155	1473277819235	e	69
100298	1094353	He was in great shape last night.	he was in great shape last night	52051180	1473277819523	1473277819603	 	32
100298	1094353	He was in great shape last night.	he was in great shape last night	52051187	1473277819795	1473277819907	w	87
100298	1094353	He was in great shape last night.	he was in great shape last night	52051192	1473277820275	1473277820371	a	65
100298	1094353	He was in great shape last night.	he was in great shape last night	52051256	1473277820499	1473277820579	s	83
100298	1094353	He was in great shape last night.	he was in great shape last night	52051258	1473277820723	1473277820803	 	32
