PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095395	1472049781572	1472049781657	CAPS_LOCK	20
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095397	1472049781713	1472049781857	m	20
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095398	1472049781905	1472049781953	i	73
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095400	1472049782009	1472049782137	e	69
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095403	1472049782137	1472049782177	k	75
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095406	1472049782353	1472049782409	BKSP	8
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095410	1472049782489	1472049782545	BKSP	8
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095413	1472049782617	1472049782681	BKSP	8
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095419	1472049782737	1472049782793	BKSP	8
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095423	1472049782921	1472049783001	CAPS_LOCK	20
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095429	1472049783001	1472049783065	M	77
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095440	1472049783089	1472049783184	CAPS_LOCK	20
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095442	1472049783208	1472049783273	i	73
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095447	1472049783393	1472049783465	k	75
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095454	1472049783472	1472049783577	e	69
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095460	1472049783577	1472049783697	 	32
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095463	1472049783697	1472049783793	g	71
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095474	1472049783795	1472049783881	o	79
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095478	1472049783912	1472049784009	t	84
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095482	1472049783945	1472049784089	 	32
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095489	1472049784048	1472049784137	h	72
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095515	1472049784120	1472049784232	i	73
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095518	1472049784273	1472049784393	m	77
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095521	1472049784337	1472049784457	s	83
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095524	1472049784393	1472049784552	e	69
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095525	1472049784553	1472049784674	l	76
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095538	1472049784649	1472049784770	f	70
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095541	1472049784794	1472049784858	 	32
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095543	1472049784858	1472049784985	a	65
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095546	1472049784954	1472049785025	 	32
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095549	1472049785122	1472049785193	b	66
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095551	1472049785217	1472049785338	a	65
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095576	1472049785362	1472049785441	m	77
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095579	1472049785569	1472049785641	b	66
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095582	1472049785705	1472049785769	o	79
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095586	1472049785849	1472049785954	o	79
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095589	1472049785954	1472049786049	 	32
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095617	1472049786051	1472049786153	n	78
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095623	1472049786210	1472049786274	e	69
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095631	1472049786361	1472049786409	e	69
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095638	1472049786529	1472049786625	d	68
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095645	1472049786626	1472049786697	l	76
10019	106833	Mike got himself a bamboo needle.	Mike got himself a bamboo needle. 	5095664	1472049786753	1472049786881	e	69
