PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148174	1473279745381	1473279746020	SHIFT	16
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148175	1473279745876	1473279746084	C	67
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148176	1473279746036	1473279746156	h	72
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148177	1473279746252	1473279746436	a	65
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148178	1473279746916	1473279747068	d	68
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148185	1473279747012	1473279747175	 	32
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148187	1473279747156	1473279747268	t	84
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148189	1473279747196	1473279747303	h	72
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148192	1473279747284	1473279747463	o	79
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148207	1473279747380	1473279747484	u	85
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148210	1473279747444	1473279747588	g	71
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148212	1473279747564	1473279747732	h	72
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148305	1473279747652	1473279749532	t	84
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148215	1473279747676	1473279747836	 	32
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148217	1473279747860	1473279748084	w	87
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148231	1473279747972	1473279748156	e	69
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148233	1473279748108	1473279748244	 	32
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148235	1473279748236	1473279748420	w	87
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148238	1473279748324	1473279748476	e	69
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148241	1473279748468	1473279748612	r	82
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148251	1473279748564	1473279748700	e	69
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148257	1473279748780	1473279748924	 	32
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148261	1473279748940	1473279749180	o	79
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148266	1473279749076	1473279749236	n	78
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148300	1473279749164	1473279749260	 	32
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148301	1473279749220	1473279749388	a	65
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148303	1473279749308	1473279749444	 	32
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148308	1473279749660	1473279749796	e	69
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148311	1473279749764	1473279749972	a	65
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148315	1473279749924	1473279750100	s	83
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148318	1473279750148	1473279750292	u	85
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148335	1473279750236	1473279750404	r	82
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148339	1473279750308	1473279750460	e	69
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148343	1473279750508	1473279750676	 	32
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148347	1473279750660	1473279750732	h	72
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148350	1473279750820	1473279750884	u	85
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148353	1473279750980	1473279751116	n	78
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148355	1473279751084	1473279751188	t	84
100487	1096409	Chad thought we were on a treasure hunt.	Chad thought we were on ateasure hunt.	52148357	1473279751204	1473279751308	.	190
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148452	1473279753548	1473279753748	SHIFT	16
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148454	1473279753692	1473279753812	L	76
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148458	1473279753852	1473279754084	a	65
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148462	1473279753972	1473279754164	s	83
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148466	1473279754212	1473279754380	t	84
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148485	1473279754340	1473279754476	 	32
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148486	1473279754500	1473279754716	w	87
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148487	1473279754652	1473279754756	e	69
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148489	1473279754851	1473279754996	e	69
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148518	1473279754884	1473279755060	k	75
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148519	1473279754980	1473279755108	 	32
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148521	1473279755061	1473279755260	SHIFT	16
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148524	1473279755188	1473279755340	B	66
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148529	1473279755364	1473279755532	a	65
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148532	1473279755468	1473279755548	l	76
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148535	1473279755612	1473279755756	l	76
100487	1096418	Last week Ballesteros had 16 pars and two birdies in his final round.	Last week Ballesteros had 16 pars and two birdies in his final round.	52148575	1473279755700	1473279755908	e	69
