PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087149	1473278552407	1473278552553	SHIFT	16
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087150	1473278552529	1473278552607	S	83
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087151	1473278552687	1473278552799	h	72
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087152	1473278552766	1473278552878	e	69
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087153	1473278552889	1473278552978	 	32
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087156	1473278553024	1473278553148	w	87
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087202	1473278553125	1473278553260	o	79
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087205	1473278553216	1473278553339	u	85
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087208	1473278553418	1473278553564	l	76
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087210	1473278553553	1473278553655	d	68
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087212	1473278553632	1473278553744	 	32
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087216	1473278553913	1473278554025	h	72
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087222	1473278554037	1473278554183	a	65
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087224	1473278554217	1473278554385	t	84
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087227	1473278554341	1473278554520	e	69
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087231	1473278554464	1473278554588	 	32
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087234	1473278554678	1473278554801	t	84
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087265	1473278554700	1473278554846	o	79
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087267	1473278554824	1473278554936	 	32
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087270	1473278555050	1473278555217	s	83
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087272	1473278555184	1473278555285	e	69
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087275	1473278555364	1473278555465	e	69
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087278	1473278555477	1473278555566	 	32
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087344	1473278555612	1473278555769	i	73
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087346	1473278555736	1473278555881	s	83
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087350	1473278555871	1473278556005	 	32
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087354	1473278556253	1473278556320	BKSP	8
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087358	1473278556399	1473278556466	BKSP	8
100379	1095126	She would hate to see us not get our expense reports paid.	She would hate to see us not get our expense reports paid.	52087360	1473278556534	1473278556624	BKSP	8
