PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065633	1473278202024	1473278202215	SHIFT	16
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065636	1473278202111	1473278202287	M	77
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065640	1473278202343	1473278202503	a	65
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065644	1473278202463	1473278202647	n	78
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065647	1473278202959	1473278203159	 	32
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065652	1473278203119	1473278203295	SHIFT	16
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065683	1473278203215	1473278203335	I	73
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065686	1473278203367	1473278203583	 	32
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065689	1473278203471	1473278203599	d	68
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065693	1473278203559	1473278203727	o	79
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065698	1473278203679	1473278203847	n	78
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065733	1473278203807	1473278204079	'	222
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065738	1473278203951	1473278204087	t	84
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065745	1473278204103	1473278204303	 	32
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065752	1473278204231	1473278204351	w	87
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065761	1473278204415	1473278204567	a	65
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065776	1473278204543	1473278204647	n	78
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065779	1473278204663	1473278204767	t	84
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065781	1473278204735	1473278204903	 	32
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065783	1473278204895	1473278205007	t	84
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065785	1473278204999	1473278205162	o	79
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065819	1473278205135	1473278205351	 	32
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065821	1473278205247	1473278205359	g	71
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065825	1473278205415	1473278205511	e	69
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065829	1473278205551	1473278205663	t	84
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065836	1473278205639	1473278205823	 	32
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065842	1473278205839	1473278205983	s	83
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065872	1473278205999	1473278206119	i	73
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065875	1473278206135	1473278206271	c	67
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065878	1473278206255	1473278206375	k	75
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065884	1473278206415	1473278206607	 	32
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065949	1473278206535	1473278206663	a	65
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065953	1473278206695	1473278206799	g	71
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065956	1473278206831	1473278206983	a	65
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065958	1473278206936	1473278207119	i	73
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065960	1473278207055	1473278207271	n	78
100338	1094659	Man I don't want to get sick again.	Man I don't want to get sick again.	52065962	1473278207487	1473278207631	.	190
100338	1094666	There was no such accord.	There was no such accord.	52066112	1473278209383	1473278209679	SHIFT	16
100338	1094666	There was no such accord.	There was no such accord.	52066115	1473278209535	1473278209695	T	84
100338	1094666	There was no such accord.	There was no such accord.	52066118	1473278209775	1473278209887	h	72
100338	1094666	There was no such accord.	There was no such accord.	52066124	1473278209871	1473278209991	e	69
100338	1094666	There was no such accord.	There was no such accord.	52066132	1473278210007	1473278210135	r	82
100338	1094666	There was no such accord.	There was no such accord.	52066173	1473278210111	1473278210255	e	69
100338	1094666	There was no such accord.	There was no such accord.	52066178	1473278210271	1473278210471	 	32
100338	1094666	There was no such accord.	There was no such accord.	52066185	1473278210415	1473278210543	w	87
100338	1094666	There was no such accord.	There was no such accord.	52066195	1473278210607	1473278210743	a	65
100338	1094666	There was no such accord.	There was no such accord.	52066202	1473278210791	1473278210927	s	83
100338	1094666	There was no such accord.	There was no such accord.	52066231	1473278210895	1473278211113	 	32
100338	1094666	There was no such accord.	There was no such accord.	52066233	1473278211047	1473278211143	n	78
100338	1094666	There was no such accord.	There was no such accord.	52066236	1473278211087	1473278211271	o	79
100338	1094666	There was no such accord.	There was no such accord.	52066240	1473278211295	1473278211479	 	32
100338	1094666	There was no such accord.	There was no such accord.	52066243	1473278211423	1473278211535	s	83
100338	1094666	There was no such accord.	There was no such accord.	52066248	1473278211551	1473278211647	u	85
100338	1094666	There was no such accord.	There was no such accord.	52066291	1473278211671	1473278211823	c	67
100338	1094666	There was no such accord.	There was no such accord.	52066294	1473278211807	1473278211911	h	72
100338	1094666	There was no such accord.	There was no such accord.	52066301	1473278211951	1473278212159	 	32
100338	1094666	There was no such accord.	There was no such accord.	52066304	1473278212255	1473278212415	a	65
100338	1094666	There was no such accord.	There was no such accord.	52066310	1473278212519	1473278212599	c	67
