PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52159959	1473279985531	1473279985964	SHIFT	16
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52159964	1473279985892	1473279985980	P	80
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52159967	1473279986092	1473279986228	r	82
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52159969	1473279986340	1473279986437	e	69
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52159971	1473279986564	1473279986636	s	83
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52159973	1473279986716	1473279986812	s	83
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160030	1473279986828	1473279986932	u	85
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160033	1473279986972	1473279987116	e	69
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160039	1473279987116	1473279987237	 	32
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160042	1473279988028	1473279988092	t	84
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160045	1473279988188	1473279988292	o	79
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160064	1473279988332	1473279988420	 	32
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160068	1473279988468	1473279988588	f	70
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160073	1473279988556	1473279988637	i	73
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160076	1473279988708	1473279988804	n	78
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160128	1473279988780	1473279988900	i	73
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160129	1473279988900	1473279989060	s	83
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160130	1473279989060	1473279989188	h	72
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160131	1473279989612	1473279989692	 	32
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160133	1473279989756	1473279989852	m	77
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160136	1473279989980	1473279990076	y	89
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160156	1473279990100	1473279990197	 	32
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160158	1473279990212	1473279990300	r	82
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160161	1473279990412	1473279990532	e	69
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160164	1473279990532	1473279990732	v	86
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160291	1473279990692	1473279990804	i	73
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160295	1473279990734	1473279990844	e	69
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160298	1473279990980	1473279991124	w	87
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160302	1473279991180	1473279991460	SHIFT	16
100512	1096646	Pressure to finish my review!	Pressue to finish my review!	52160307	1473279991324	1473279991460	!	49
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160594	1473279996163	1473279996355	SHIFT	16
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160597	1473279996291	1473279996476	W	87
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160600	1473279996436	1473279996539	o	79
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160605	1473279996563	1473279996643	u	85
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160611	1473279996699	1473279996819	l	76
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160617	1473279996819	1473279996931	d	68
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160644	1473279996933	1473279997059	 	32
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160656	1473279997043	1473279997107	y	89
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160664	1473279997195	1473279997291	o	79
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160668	1473279997267	1473279997363	u	85
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160674	1473279997364	1473279997443	 	32
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160682	1473279997483	1473279997595	h	72
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160684	1473279997595	1473279997755	a	65
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160688	1473279997771	1473279997947	v	86
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160692	1473279997899	1473279998036	e	69
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160742	1473279997996	1473279998099	 	32
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160752	1473279998156	1473279998476	SHIFT	16
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160747	1473279998323	1473279998411	J	74
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160758	1473279998476	1473279998563	o	79
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160764	1473279998651	1473279998731	h	72
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160768	1473279998819	1473279998939	n	78
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160773	1473279998939	1473279999003	 	32
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160803	1473279999005	1473279999123	s	83
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160806	1473279999219	1473279999347	e	69
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160809	1473279999299	1473279999451	n	78
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160812	1473279999451	1473279999587	d	68
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160814	1473279999627	1473279999755	 	32
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160832	1473279999771	1473279999915	m	77
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160840	1473279999843	1473279999947	e	69
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160848	1473279999971	1473280000051	 	32
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160854	1473280000059	1473280000163	a	65
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160863	1473280000163	1473280000251	 	32
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160950	1473280000267	1473280000379	s	83
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160954	1473280000763	1473280000843	BKSP	8
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160958	1473280001011	1473280001123	m	77
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160961	1473280001123	1473280001203	e	69
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160965	1473280001331	1473280001387	s	83
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160967	1473280001483	1473280001571	s	83
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160994	1473280001516	1473280001699	a	65
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160996	1473280001699	1473280001811	g	71
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52160999	1473280001811	1473280001907	e	69
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52161003	1473280002027	1473280002259	SHIFT	16
100512	1096664	Would you have John send me a message?	Would you have John send me a message?	52161006	1473280002196	1473280002315	?	191
100512	1096677	Not even in yet.	Not even in yet.	52161247	1473280005570	1473280005906	SHIFT	16
100512	1096677	Not even in yet.	Not even in yet.	52161243	1473280005778	1473280005858	N	78
100512	1096677	Not even in yet.	Not even in yet.	52161253	1473280005914	1473280006002	o	79
100512	1096677	Not even in yet.	Not even in yet.	52161255	1473280006138	1473280006210	t	84
100512	1096677	Not even in yet.	Not even in yet.	52161259	1473280006235	1473280006290	 	32
