PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177241	1473280283524	1473280283832	SHIFT	16
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177236	1473280283697	1473280283770	T	84
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177246	1473280283910	1473280283970	h	72
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177252	1473280284001	1473280284070	a	65
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177256	1473280284101	1473280284196	i	73
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177280	1473280284154	1473280284240	l	76
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177283	1473280284271	1473280284337	a	65
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177287	1473280284384	1473280284437	n	78
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177292	1473280284468	1473280284536	d	68
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177295	1473280284568	1473280284622	 	32
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177301	1473280284637	1473280284703	w	87
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177309	1473280284703	1473280284770	o	79
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177312	1473280284785	1473280284837	u	85
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177317	1473280284899	1473280284954	l	76
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177320	1473280284939	1473280285003	d	68
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177324	1473280285034	1473280285122	 	32
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177339	1473280285087	1473280285156	n	78
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177343	1473280285138	1473280285204	o	79
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177350	1473280285220	1473280285255	t	84
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177357	1473280285270	1473280285353	 	32
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177362	1473280285368	1473280285428	b	66
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177367	1473280285485	1473280285548	e	69
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177400	1473280285532	1473280285607	 	32
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177405	1473280285607	1473280285710	i	73
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177409	1473280285670	1473280285742	n	78
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177414	1473280285773	1473280285837	v	86
100550	1097005	Thailand would not be involved.	Thailand would not be involved.	52177418	1473280285884	1473280285952	o	79
