PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095353	1473278704534	1473278704779	SHIFT	16
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095359	1473278704691	1473278704791	S	83
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095366	1473278704894	1473278704998	t	84
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095373	1473278704984	1473278705070	i	73
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095378	1473278705187	1473278705236	l	76
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095382	1473278705307	1473278705400	l	76
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095400	1473278705374	1473278705472	 	32
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095404	1473278705480	1473278705573	w	87
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095407	1473278705610	1473278705708	a	65
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095410	1473278705728	1473278705827	i	73
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095413	1473278705855	1473278705953	t	84
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095427	1473278705926	1473278706073	i	73
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095430	1473278705998	1473278706151	n	78
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095433	1473278706107	1473278706210	g	71
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095439	1473278706195	1473278706304	 	32
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095442	1473278706278	1473278706431	o	79
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095486	1473278706330	1473278706482	n	78
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095489	1473278706417	1473278706516	 	32
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095493	1473278706727	1473278706777	d	68
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095497	1473278707090	1473278707160	e	69
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095502	1473278707305	1473278707386	c	67
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095504	1473278707412	1473278707493	i	73
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095506	1473278707520	1473278707594	s	83
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095521	1473278707603	1473278707739	i	73
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095524	1473278707681	1473278707833	o	79
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095527	1473278707765	1473278707904	n	78
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095531	1473278707962	1473278708014	s	83
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095535	1473278708198	1473278708304	.	190
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095585	1473278708707	1473278708769	BKSP	8
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095586	1473278708855	1473278708909	BKSP	8
100395	1095297	Still waiting on decision.	Still waiting on decision.	52095589	1473278709031	1473278709123	.	190
100395	1095304	Pressure to finish my review!	Pressure to finish my review!	52095715	1473278710922	1473278711096	SHIFT	16
100395	1095304	Pressure to finish my review!	Pressure to finish my review!	52095718	1473278711081	1473278711174	P	80
100395	1095304	Pressure to finish my review!	Pressure to finish my review!	52095723	1473278711183	1473278711300	r	82
100395	1095304	Pressure to finish my review!	Pressure to finish my review!	52095732	1473278711279	1473278711352	e	69
100395	1095304	Pressure to finish my review!	Pressure to finish my review!	52095737	1473278711391	1473278711479	s	83
