PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109467	1473278975763	1473278975994	SHIFT	16
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109469	1473278975921	1473278976065	O	79
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109472	1473278975994	1473278976113	k	75
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109473	1473278976249	1473278976369	 	32
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109474	1473278977337	1473278977465	t	84
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109475	1473278977465	1473278977577	o	79
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109764	1473278978545	1473278978617	BKSP	8
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109766	1473278978705	1473278978785	BKSP	8
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109768	1473278978827	1473278978905	BKSP	8
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109771	1473278978929	1473278978985	BKSP	8
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109774	1473278979089	1473278979121	BKSP	8
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109781	1473278980177	1473278980721	SHIFT	16
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109777	1473278980545	1473278980681	O	79
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109788	1473278981225	1473278982129	SHIFT	16
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109784	1473278981794	1473278981921	K	75
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109791	1473278982865	1473278983001	 	32
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109795	1473278983553	1473278983673	t	84
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109839	1473278983641	1473278983729	o	79
100422	1095583	OK to make changes, change out original.	OK to make changes, change out original.	52109841	1473278983889	1473278983941	m	32
