PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135003	1473279425143	1473279425433	SHIFT	16
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135006	1473279425365	1473279425508	F	70
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135009	1473279425619	1473279425774	a	65
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135180	1473279426085	1473279426240	r	84
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135184	1473279426188	1473279426240	e	69
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135188	1473279426889	1473279426955	=	187
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135193	1473279427067	1473279427155	=	187
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135197	1473279427405	1473279427505	BKSP	8
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135202	1473279427590	1473279427671	BKSP	8
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135209	1473279427753	1473279427805	BKSP	8
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135212	1473279427906	1473279427990	BKSP	8
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135215	1473279428140	1473279428243	BKSP	8
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135217	1473279428860	1473279429018	r	82
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135222	1473279428936	1473279429069	e	69
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135225	1473279429374	1473279429508	s	83
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135243	1473279429671	1473279429819	 	32
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135247	1473279429787	1473279429940	s	83
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135250	1473279429940	1473279430024	h	72
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135253	1473279430056	1473279430167	o	79
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135255	1473279430225	1473279430373	w	87
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135286	1473279430453	1473279430566	n	78
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135290	1473279430680	1473279430866	 	32
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135295	1473279430866	1473279431051	a	65
100466	1096137	Fares shown are roundtrip.	Fares shown are roundtrip.	52135300	1473279431019	1473279431186	r	82
