PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060266	1473278112024	1473278112271	SHIFT	16
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060269	1473278112240	1473278112341	T	84
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060277	1473278112425	1473278112491	h	72
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060283	1473278112492	1473278112590	e	69
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060289	1473278112657	1473278112726	 	32
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060293	1473278112742	1473278112827	a	65
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060334	1473278112974	1473278113024	c	67
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060337	1473278113280	1473278113389	c	67
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060340	1473278113475	1473278113554	o	79
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060344	1473278113569	1473278113660	r	82
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060347	1473278113760	1473278113875	d	68
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060399	1473278113944	1473278114025	 	32
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060407	1473278114161	1473278114277	w	87
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060416	1473278114430	1473278114546	s	83
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060422	1473278114747	1473278114840	BKSP	8
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060427	1473278114808	1473278114947	a	65
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060432	1473278114971	1473278115047	s	83
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060464	1473278115091	1473278115172	 	32
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060472	1473278115294	1473278115373	d	68
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060482	1473278115426	1473278115475	u	85
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060493	1473278115530	1473278115606	e	69
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060501	1473278115651	1473278115727	 	32
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060523	1473278115738	1473278115833	t	84
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060526	1473278115849	1473278115932	o	79
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060532	1473278115981	1473278116034	 	32
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060540	1473278116081	1473278116165	h	72
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060545	1473278116165	1473278116281	a	65
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060596	1473278116366	1473278116435	v	86
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060598	1473278116530	1473278116605	e	69
100327	1094544	The accord was due to have come into effect overnight.	The accord was due to have come into effect overnight. 	52060600	1473278116635	1473278116709	 	32
