PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100419	1095565	I vote for the latter.	I vote for the latter.	52108660	1473278957755	1473278958069	SHIFT	16
100419	1095565	I vote for the latter.	I vote for the latter.	52108662	1473278958036	1473278958125	I	73
100419	1095565	I vote for the latter.	I vote for the latter.	52108665	1473278958305	1473278958362	 	32
100419	1095565	I vote for the latter.	I vote for the latter.	52108667	1473278958531	1473278958598	v	86
100419	1095565	I vote for the latter.	I vote for the latter.	52108669	1473278958789	1473278958845	o	79
100419	1095565	I vote for the latter.	I vote for the latter.	52108671	1473278958992	1473278959048	t	84
100419	1095565	I vote for the latter.	I vote for the latter.	52108701	1473278959564	1473278959651	e	69
100419	1095565	I vote for the latter.	I vote for the latter.	52108705	1473278959647	1473278959700	 	32
100419	1095565	I vote for the latter.	I vote for the latter.	52108708	1473278960016	1473278960083	f	70
100419	1095565	I vote for the latter.	I vote for the latter.	52108710	1473278960128	1473278960195	o	79
100419	1095565	I vote for the latter.	I vote for the latter.	52108712	1473278960240	1473278960297	r	82
100419	1095565	I vote for the latter.	I vote for the latter.	52108718	1473278960376	1473278960443	 	32
100419	1095565	I vote for the latter.	I vote for the latter.	52108720	1473278960454	1473278960522	t	84
100419	1095565	I vote for the latter.	I vote for the latter.	52108724	1473278960601	1473278960668	h	72
100419	1095565	I vote for the latter.	I vote for the latter.	52108729	1473278960747	1473278960814	e	69
100419	1095565	I vote for the latter.	I vote for the latter.	52108734	1473278960825	1473278960882	 	32
100419	1095565	I vote for the latter.	I vote for the latter.	52108808	1473278961051	1473278961107	l	76
100419	1095565	I vote for the latter.	I vote for the latter.	52108812	1473278961433	1473278961489	a	65
100419	1095565	I vote for the latter.	I vote for the latter.	52108817	1473278961883	1473278961939	t	84
100419	1095565	I vote for the latter.	I vote for the latter.	52108820	1473278962153	1473278962209	t	84
100419	1095565	I vote for the latter.	I vote for the latter.	52108828	1473278962750	1473278962817	e	69
100419	1095565	I vote for the latter.	I vote for the latter.	52108936	1473278962941	1473278962997	r	82
100419	1095565	I vote for the latter.	I vote for the latter.	52108941	1473278963177	1473278963233	.	190
100419	1095577	Have a great trip.	Have a great trip.	52109149	1473278968903	1473278969173	SHIFT	16
100419	1095577	Have a great trip.	Have a great trip.	52109151	1473278969139	1473278969195	H	72
100419	1095577	Have a great trip.	Have a great trip.	52109152	1473278969297	1473278969376	a	65
100419	1095577	Have a great trip.	Have a great trip.	52109153	1473278969511	1473278969589	v	86
100419	1095577	Have a great trip.	Have a great trip.	52109157	1473278969645	1473278969702	e	69
100419	1095577	Have a great trip.	Have a great trip.	52109160	1473278969747	1473278969814	 	32
100419	1095577	Have a great trip.	Have a great trip.	52109188	1473278969893	1473278969961	a	65
100419	1095577	Have a great trip.	Have a great trip.	52109191	1473278970039	1473278970107	 	32
100419	1095577	Have a great trip.	Have a great trip.	52109195	1473278970523	1473278970602	g	71
100419	1095577	Have a great trip.	Have a great trip.	52109199	1473278970815	1473278970872	r	82
100419	1095577	Have a great trip.	Have a great trip.	52109203	1473278971007	1473278971063	e	69
100419	1095577	Have a great trip.	Have a great trip.	52109229	1473278971209	1473278971277	a	65
100419	1095577	Have a great trip.	Have a great trip.	52109230	1473278971311	1473278971378	t	84
100419	1095577	Have a great trip.	Have a great trip.	52109231	1473278971491	1473278971569	 	32
100419	1095577	Have a great trip.	Have a great trip.	52109232	1473278971659	1473278971727	t	84
100419	1095577	Have a great trip.	Have a great trip.	52109233	1473278971873	1473278971929	r	82
100419	1095577	Have a great trip.	Have a great trip.	52109317	1473278972031	1473278972098	i	73
100419	1095577	Have a great trip.	Have a great trip.	52109318	1473278972300	1473278972368	p	80
100419	1095577	Have a great trip.	Have a great trip.	52109319	1473278972570	1473278972627	.	190
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109556	1473278978736	1473278978938	SHIFT	16
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109558	1473278978893	1473278978949	W	87
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109561	1473278979073	1473278979140	a	65
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109564	1473278979242	1473278979298	s	83
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109568	1473278979343	1473278979422	 	32
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109570	1473278979636	1473278979703	w	87
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109607	1473278979838	1473278979883	o	79
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109613	1473278980074	1473278980130	n	78
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109621	1473278980367	1473278980423	d	68
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109627	1473278980536	1473278980603	e	69
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109632	1473278980716	1473278980772	r	82
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109659	1473278980907	1473278980963	i	73
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109661	1473278981109	1473278981177	n	78
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109665	1473278981211	1473278981267	g	71
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109667	1473278981312	1473278981368	 	32
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109670	1473278981526	1473278981582	i	73
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109689	1473278981706	1473278981762	f	70
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109694	1473278981829	1473278981897	 	32
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109699	1473278982043	1473278982122	y	89
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109705	1473278982156	1473278982223	o	79
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109711	1473278982268	1473278982324	u	85
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109742	1473278982459	1473278982515	 	32
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109745	1473278982797	1473278982864	a	65
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109748	1473278982977	1473278983033	n	78
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109752	1473278983101	1473278983157	d	68
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109757	1473278983202	1473278983258	 	32
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109887	1473278983438	1473278983663	SHIFT	16
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109890	1473278983674	1473278983708	n	78
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109894	1473278983832	1473278983888	a	65
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109898	1473278984383	1473278984450	t	84
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109902	1473278986273	1473278986340	a	65
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109910	1473278986476	1473278986543	l	76
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109968	1473278986678	1473278986734	i	73
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109975	1473278986847	1473278986914	e	69
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109981	1473278986993	1473278987061	 	32
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109988	1473278987646	1473278987747	c	67
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52109994	1473278987938	1473278988005	o	79
100419	1095586	Was wondering if you and Natalie connected?	Was wondering if you and Natalie connected?	52110056	1473278988624	1473278988669	n	78
