PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065345	1469206451202	1469206451738	SHIFT	16
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065346	1469206451610	1469206451791		67
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065347	1469206451883	1469206451990		65
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065348	1469206452180	1469206452330		78
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065350	1469206452322	1469206452469		32
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065352	1469206452561	1469206452634		89
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065369	1469206452656	1469206452794		79
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065373	1469206452791	1469206452903		85
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065376	1469206452843	1469206453048		32
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065380	1469206453081	1469206453163		32
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065383	1469206453320	1469206453440		82
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065408	1469206453437	1469206453577		73
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065410	1469206453500	1469206453621		78
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065411	1469206453762	1469206453884		71
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065413	1469206453922	1469206454054		32
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065417	1469206454096	1469206454204		84
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065465	1469206454177	1469206454284		72
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065469	1469206454359	1469206454461		69
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065474	1469206454566	1469206454685		83
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065479	1469206455173	1469206455275		69
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065483	1469206455410	1469206455585		32
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065740	1469206455576	1469206455695		84
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065744	1469206455687	1469206455799		79
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065750	1469206455780	1469206456019		32
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065758	1469206457899	1469206458015		52
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065764	1469206458707	1469206458806		57
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52065770	1469206459785	1469206459877		67
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52066043	1469206460634	1469206460730		49
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52066045	1469206463046	1469206463492	SHIFT	16
100334	1094644	Can you bring these to 49C1?	Can you  ring these to 49c1?	52066049	1469206463360	1469206463530		191
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066391	1469206467580	1469206467963	SHIFT	16
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066398	1469206467868	1469206467986		73
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066407	1469206468152	1469206468308		222
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066413	1469206468521	1469206468678		77
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066419	1469206468653	1469206468828		32
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066423	1469206468915	1469206469047		70
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066465	1469206469009	1469206469097		85
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066470	1469206469213	1469206469276		76
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066474	1469206469370	1469206469488		76
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066482	1469206469568	1469206469724		89
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066487	1469206469704	1469206469890		32
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066490	1469206469948	1469206470056		82
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066530	1469206470001	1469206470149		69
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066535	1469206470243	1469206470376		67
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066540	1469206470371	1469206470517		79
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066542	1469206470634	1469206470701		86
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066544	1469206470834	1469206470979		69
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066573	1469206470933	1469206471065		82
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066577	1469206471139	1469206471253		69
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066583	1469206471392	1469206471505		68
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066586	1469206471755	1469206471897		32
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066590	1469206471881	1469206472009		65
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066620	1469206471974	1469206472067		78
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066622	1469206472077	1469206472195		68
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066624	1469206472155	1469206472302		32
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066627	1469206472339	1469206472456		66
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066631	1469206472475	1469206472577		65
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066634	1469206472662	1469206472801		67
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066722	1469206472780	1469206472945		75
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066726	1469206472887	1469206473111		32
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066731	1469206473271	1469206473406		79
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066736	1469206473346	1469206473536		78
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066737	1469206473509	1469206473654		32
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066738	1469206473688	1469206473802		80
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066797	1469206473853	1469206473963		65
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066799	1469206474014	1469206474142		67
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066802	1469206474207	1469206474305		69
100334	1094671	I'm fully recovered and back on pace.	I'm fully recovered and back on pace.	52066804	1469206474436	1469206474543		190
100334	1094687	We are having fun.	We are havin fun.	52067056	1469206477477	1469206477747	SHIFT	16
100334	1094687	We are having fun.	We are havin fun.	52067060	1469206477674	1469206477795		87
100334	1094687	We are having fun.	We are havin fun.	52067064	1469206477909	1469206478031		69
100334	1094687	We are having fun.	We are havin fun.	52067070	1469206478016	1469206478184		32
100334	1094687	We are having fun.	We are havin fun.	52067074	1469206478134	1469206478261		65
100334	1094687	We are having fun.	We are havin fun.	52067079	1469206478289	1469206478465		82
100334	1094687	We are having fun.	We are havin fun.	52067162	1469206478387	1469206478558		69
100334	1094687	We are having fun.	We are havin fun.	52067167	1469206478523	1469206478651		32
100334	1094687	We are having fun.	We are havin fun.	52067170	1469206478687	1469206478791		72
100334	1094687	We are having fun.	We are havin fun.	52067173	1469206478775	1469206478913		65
100334	1094687	We are having fun.	We are havin fun.	52067175	1469206478879	1469206479005		86
100334	1094687	We are having fun.	We are havin fun.	52067178	1469206479495	1469206479632		73
100334	1094687	We are having fun.	We are havin fun.	52067397	1469206479598	1469206479745		78
100334	1094687	We are having fun.	We are havin fun.	52067402	1469206479979	1469206480148		32
100334	1094687	We are having fun.	We are havin fun.	52067408	1469206480332	1469206480461		70
100334	1094687	We are having fun.	We are havin fun.	52067411	1469206480440	1469206480537		85
100334	1094687	We are having fun.	We are havin fun.	52067417	1469206480657	1469206480744		78
100334	1094687	We are having fun.	We are havin fun.	52067419	1469206482924	1469206483051		190
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067653	1469206486199	1469206486473	SHIFT	16
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067648	1469206486356	1469206486469		80
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067663	1469206486588	1469206486724		76
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067671	1469206486686	1469206486814		69
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067680	1469206486879	1469206487017		65
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067740	1469206486982	1469206487173		83
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067746	1469206487125	1469206487275		69
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067755	1469206487314	1469206487473		32
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067762	1469206487505	1469206487633		70
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067767	1469206487927	1469206487999		69
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067772	1469206488097	1469206488176		69
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067810	1469206488265	1469206488432		76
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067811	1469206488425	1469206488588		32
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067814	1469206488672	1469206488795		70
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067817	1469206488921	1469206488997		82
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067822	1469206489103	1469206489180		69
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067835	1469206489286	1469206489393		69
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067838	1469206489389	1469206489540		32
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067841	1469206489550	1469206489671		84
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067846	1469206489653	1469206489761		79
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067901	1469206489746	1469206489912		32
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067904	1469206489944	1469206490069		65
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067906	1469206490200	1469206490287		68
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067909	1469206490352	1469206490470		68
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067913	1469206490465	1469206490610		32
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067919	1469206490624	1469206490742		84
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067970	1469206490732	1469206490840		79
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067973	1469206490773	1469206490935		32
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067977	1469206490918	1469206491070		73
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067983	1469206491167	1469206491280		84
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067987	1469206491529	1469206491699		32
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52067992	1469206491722	1469206491835		73
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068044	1469206491878	1469206491990		70
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068046	1469206491953	1469206492115		32
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068049	1469206492367	1469206492644	SHIFT	16
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068051	1469206492567	1469206492696		73
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068054	1469206492689	1469206492850		32
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068128	1469206492840	1469206493031		77
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068135	1469206493021	1469206493148		73
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068144	1469206493181	1469206493267		83
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068156	1469206493362	1469206493426		83
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068162	1469206493520	1469206493603		69
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068170	1469206493705	1469206493803		68
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068283	1469206494596	1469206494752		32
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068286	1469206495449	1469206495567		83
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068290	1469206495514	1469206495660		79
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068294	1469206495593	1469206495762		77
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068329	1469206495757	1469206495845		69
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068331	1469206495936	1469206496062		84
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068334	1469206495999	1469206496097		72
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068339	1469206496087	1469206496214		73
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068343	1469206496190	1469206496308		78
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068373	1469206496301	1469206496412		71
100334	1094705	Please feel free to add to it if I missed something.	Please feel free to add to it if I missed something.	52068377	1469206496536	1469206496688		190
100334	1094729	They must not be distributed without our consent.	They must no be disrubuted without our consent.	52068565	1469206499256	1469206499489	SHIFT	16
100334	1094729	They must not be distributed without our consent.	They must no be disrubuted without our consent.	52068570	1469206499446	1469206499587		84
100334	1094729	They must not be distributed without our consent.	They must no be disrubuted without our consent.	52068575	1469206499550	1469206499657		72
100334	1094729	They must not be distributed without our consent.	They must no be disrubuted without our consent.	52068581	1469206499627	1469206499750		69
100334	1094729	They must not be distributed without our consent.	They must no be disrubuted without our consent.	52068587	1469206499776	1469206499874		89
100334	1094729	They must not be distributed without our consent.	They must no be disrubuted without our consent.	52068621	1469206499859	1469206500079		32
100334	1094729	They must not be distributed without our consent.	They must no be disrubuted without our consent.	52068622	1469206500044	1469206500157		77
100334	1094729	They must not be distributed without our consent.	They must no be disrubuted without our consent.	52068623	1469206500288	1469206500396		85
100334	1094729	They must not be distributed without our consent.	They must no be disrubuted without our consent.	52068624	1469206500406	1469206500511		83
100334	1094729	They must not be distributed without our consent.	They must no be disrubuted without our consent.	52068627	1469206500579	1469206500697		84
