PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110014	1473278987538	1473278987831	SHIFT	16
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110009	1473278987667	1473278987753	B	66
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110017	1473278987846	1473278987982	r	82
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110025	1473278988076	1473278988215	a	65
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110033	1473278988278	1473278988386	d	68
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110040	1473278988495	1473278988569	f	70
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110088	1473278988695	1473278988816	o	79
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110091	1473278989175	1473278989191	d	68
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110096	1473278989582	1473278989654	BKSP	8
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110098	1473278989638	1473278989704	r	82
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110101	1473278989813	1473278989887	d	68
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110104	1473278989934	1473278989989	 	32
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110147	1473278990004	1473278990119	h	72
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110151	1473278990134	1473278990235	a	65
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110154	1473278990531	1473278990635	s	83
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110157	1473278990666	1473278990737	 	32
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110163	1473278990799	1473278990870	y	89
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110167	1473278990903	1473278990986	e	69
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110168	1473278990971	1473278991069	t	84
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110170	1473278991118	1473278991201	 	32
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110173	1473278991217	1473278991287	t	84
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110203	1473278991272	1473278991388	o	79
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110206	1473278991337	1473278991450	 	32
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110207	1473278991435	1473278991553	p	80
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110208	1473278991537	1473278991618	r	82
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110210	1473278991634	1473278991766	o	79
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110249	1473278991735	1473278991805	v	86
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110252	1473278991932	1473278992013	e	69
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110256	1473278992138	1473278992218	 	32
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110262	1473278992343	1473278992419	h	72
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110266	1473278992404	1473278992502	i	73
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110270	1473278992548	1473278992605	m	77
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110279	1473278992669	1473278992807	s	83
100423	1095594	Bradford has yet to prove himself as a Fantasy player.	Bradford has yet to prove himself as a Fantasy player.	52110282	1473278992767	1473278992868	e	69
