PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52096950	1473278732918	1473278733368	SHIFT	16
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52096955	1473278733232	1473278733381	T	84
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52096961	1473278733519	1473278733615	h	72
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52096969	1473278733603	1473278733739	e	69
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52096979	1473278733801	1473278733896	r	82
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52096985	1473278733941	1473278734033	e	69
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097012	1473278734112	1473278734232	 	32
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097017	1473278734277	1473278734393	i	73
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097024	1473278734381	1473278734476	s	83
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097030	1473278734449	1473278734571	 	32
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097034	1473278734711	1473278734821	n	78
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097060	1473278734935	1473278735032	o	79
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097061	1473278735061	1473278735159	w	87
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097062	1473278735184	1473278735278	 	32
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097064	1473278735329	1473278735444	a	65
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097109	1473278735416	1473278735506	 	32
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097113	1473278735561	1473278735642	m	77
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097118	1473278735649	1473278735723	e	69
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097125	1473278735817	1473278735930	e	69
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097130	1473278736012	1473278736139	t	84
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097134	1473278736178	1473278736297	i	73
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097167	1473278736338	1473278736476	n	78
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097171	1473278736445	1473278736499	g	71
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097177	1473278736537	1473278736668	 	32
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097181	1473278736681	1473278736747	a	65
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097184	1473278736826	1473278736947	t	84
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097487	1473278736995	1473278737107	 	32
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097492	1473278738616	1473278738768	8	56
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097498	1473278739146	1473278739259	p	80
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097507	1473278739405	1473278739475	m	77
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097515	1473278740211	1473278740308	BKSP	8
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097520	1473278740408	1473278740460	BKSP	8
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097664	1473278740526	1473278741402	SHIFT	16
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097527	1473278740756	1473278740780	P	80
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097660	1473278741126	1473278741210	M	77
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097669	1473278741545	1473278741653	 	32
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097676	1473278741932	1473278742021	a	65
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097680	1473278742133	1473278742250	s	83
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097685	1473278743412	1473278743529	 	32
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097776	1473278743697	1473278743787	w	87
100397	1095327	There is now a meeting at 8PM as well.	There is now a meeting at 8PM as well.	52097779	1473278743928	1473278744022	e	69
