PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133043	1473279383335	1473279383473	CAPS_LOCK	20
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133047	1473279383455	1473279383548	B	66
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133053	1473279383653	1473279383763	O	79
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133060	1473279383800	1473279383888	T	84
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133064	1473279383916	1473279384004	H	72
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133066	1473279384305	1473279384362	BKSP	8
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133070	1473279384461	1473279384507	BKSP	8
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133075	1473279384604	1473279384671	BKSP	8
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133078	1473279384714	1473279384806	CAPS_LOCK	20
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133080	1473279384839	1473279384891	o	79
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133089	1473279384930	1473279385022	t	84
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133090	1473279385125	1473279385237	h	72
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133095	1473279385340	1473279385413	 	32
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133101	1473279385449	1473279385528	s	83
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133111	1473279385587	1473279385680	i	73
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133138	1473279385731	1473279385862	d	68
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133139	1473279385824	1473279385927	e	69
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133142	1473279386001	1473279386096	s	83
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133145	1473279386102	1473279386175	 	32
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133150	1473279386266	1473279386353	h	72
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133165	1473279386355	1473279386463	a	65
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133167	1473279386411	1473279386496	d	68
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133170	1473279386486	1473279386556	 	32
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133173	1473279386628	1473279386765	i	73
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133218	1473279386738	1473279386823	n	78
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133222	1473279386825	1473279386842	s	83
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133227	1473279386884	1473279386979	d	68
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133231	1473279387121	1473279387161	BKSP	8
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133233	1473279387260	1473279387320	BKSP	8
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133235	1473279387580	1473279387660	d	68
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133237	1473279387680	1473279387790	i	73
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133240	1473279387818	1473279387900	c	67
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133265	1473279387964	1473279388035	a	65
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133269	1473279388090	1473279388177	t	84
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133274	1473279388188	1473279388272	e	69
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133276	1473279388343	1473279388430	d	68
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133278	1473279388434	1473279388505	 	32
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133293	1473279388571	1473279388690	i	73
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133297	1473279388662	1473279388761	n	78
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133302	1473279388740	1473279388818	t	84
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133308	1473279388900	1473279389009	e	69
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133335	1473279388962	1473279389063	r	82
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133337	1473279389119	1473279389203	e	69
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133339	1473279389301	1473279389355	s	83
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133343	1473279389424	1473279389497	t	84
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133346	1473279389508	1473279389574	 	32
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133350	1473279389623	1473279389735	i	73
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133388	1473279389708	1473279389786	n	78
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133389	1473279389876	1473279389943	 	32
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133390	1473279389945	1473279390018	a	65
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133392	1473279390188	1473279390287	 	32
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133394	1473279390421	1473279390572	c	67
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133397	1473279390579	1473279390662	e	69
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133422	1473279390767	1473279390813	s	83
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133426	1473279390884	1473279390938	s	83
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133429	1473279391017	1473279391066	a	65
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133433	1473279391101	1473279391175	t	84
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133439	1473279391236	1473279391365	i	73
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133470	1473279391322	1473279391471	o	79
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133472	1473279391447	1473279391559	n	78
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133475	1473279391631	1473279391701	 	32
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133479	1473279391766	1473279391860	o	79
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133483	1473279391845	1473279391944	f	70
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133488	1473279391947	1473279392034	 	32
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133527	1473279392168	1473279392313	h	72
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133529	1473279392434	1473279392549	o	79
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133535	1473279392607	1473279392679	s	83
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133543	1473279392736	1473279392812	t	84
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133551	1473279392826	1473279392896	i	73
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133578	1473279393007	1473279393077	l	76
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133583	1473279393161	1473279393220	i	73
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133587	1473279393299	1473279393377	t	84
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133591	1473279393395	1473279393470	i	73
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133596	1473279393501	1473279393590	e	69
100463	1096089	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	52133643	1473279393675	1473279393736	s	83
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133743	1473279395569	1473279395672	CAPS_LOCK	20
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133748	1473279395750	1473279395838	M	77
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133752	1473279395844	1473279395921	CAPS_LOCK	20
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133756	1473279396002	1473279396108	a	65
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133759	1473279396157	1473279396254	r	82
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133764	1473279396286	1473279396367	i	73
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133767	1473279396413	1473279396484	s	83
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133802	1473279396574	1473279396644	a	65
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133803	1473279396896	1473279397001	 	32
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133805	1473279397253	1473279397306	s	83
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133806	1473279397380	1473279397466	e	69
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133807	1473279397518	1473279397611	n	78
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133817	1473279397622	1473279397711	t	84
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133819	1473279397696	1473279397775	 	32
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133823	1473279397805	1473279397885	t	84
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133826	1473279397898	1473279397976	h	72
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133830	1473279397979	1473279398072	e	69
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133889	1473279398074	1473279398134	 	32
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133891	1473279398200	1473279398252	o	79
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133893	1473279398295	1473279398401	n	78
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133897	1473279398600	1473279398653	BKSP	8
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133905	1473279398745	1473279398802	BKSP	8
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133912	1473279398942	1473279399052	i	73
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133974	1473279399032	1473279399119	n	78
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133978	1473279399126	1473279399218	v	86
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133983	1473279399260	1473279399295	o	79
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133986	1473279399371	1473279399421	o	79
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133989	1473279399750	1473279399824	BKSP	8
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52133995	1473279399974	1473279400042	i	73
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52134003	1473279400082	1473279400217	c	67
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52134002	1473279400157	1473279400263	e	69
100463	1096109	Marisa sent the invoices.	Marisa sent the invoices	52134006	1473279400359	1473279400465	s	83
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134135	1473279401783	1473279401911	CAPS_LOCK	20
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134139	1473279401875	1473279401995	W	87
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134145	1473279401996	1473279402071	CAPS_LOCK	20
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134149	1473279402073	1473279402166	h	72
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134154	1473279402177	1473279402253	a	65
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134156	1473279402307	1473279402416	t	84
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134175	1473279402389	1473279402469	 	32
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134178	1473279402538	1473279402665	i	73
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134184	1473279402627	1473279402724	n	78
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134190	1473279402752	1473279402833	f	70
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134195	1473279402867	1473279402960	o	79
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134199	1473279402963	1473279403035	r	82
100463	1096117	What information, if any, do we owe him?	What information, if any, do we owe him?	52134206	1473279403090	1473279403178	m	77
