PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096543	1473278725899	1473278726058	SHIFT	16
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096547	1473278725989	1473278726111	W	87
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096552	1473278726167	1473278726258	e	69
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096557	1473278726379	1473278726522	'	222
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096562	1473278726529	1473278726671	r	82
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096585	1473278726620	1473278726776	e	69
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096589	1473278726713	1473278726821	 	32
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096594	1473278726848	1473278726952	n	78
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096599	1473278726984	1473278727111	o	79
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096603	1473278727056	1473278727192	t	84
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096621	1473278727170	1473278727305	 	32
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096625	1473278727287	1473278727410	a	65
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096627	1473278727394	1473278727606	w	87
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096630	1473278727554	1473278727687	a	65
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096634	1473278727655	1473278727802	t	84
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096638	1473278727825	1473278727931	 	32
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096689	1473278728107	1473278728194	BKSP	8
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096694	1473278728254	1473278728355	BKSP	8
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096703	1473278728741	1473278728840	r	82
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096708	1473278728795	1473278728951	e	69
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096717	1473278728856	1473278728974	 	32
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096726	1473278728984	1473278729104	o	79
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096742	1473278729062	1473278729209	f	70
100396	1095313	We're not aware of any possible changes at Stanford Stadium.	We're not aware of any possible changes at Stanford Stadium.	52096744	1473278729134	1473278729260	 	32
