PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150734	1473279815867	1473279816101	SHIFT	16
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150731	1473279815969	1473279816061	W	87
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150736	1473279816169	1473279816229	e	69
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150739	1473279816343	1473279816399	 	32
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150740	1473279816518	1473279816578	h	72
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150742	1473279816701	1473279816749	a	65
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150753	1473279816753	1473279816833	v	86
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150755	1473279816935	1473279817002	e	69
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150757	1473279817025	1473279817093	 	32
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150760	1473279817609	1473279817661	l	76
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150764	1473279817756	1473279817808	o	79
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150795	1473279818023	1473279818071	t	84
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150796	1473279818110	1473279818182	s	83
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150797	1473279818258	1473279818334	 	32
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150798	1473279818900	1473279818964	o	79
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150799	1473279819032	1473279819096	f	70
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150809	1473279819143	1473279819195	 	32
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150811	1473279819350	1473279819406	p	80
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150813	1473279819467	1473279819543	a	65
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150814	1473279819574	1473279819635	p	80
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150815	1473279819725	1473279819789	e	69
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150868	1473279819895	1473279819967	r	82
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150869	1473279820059	1473279820119	 	32
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150870	1473279820177	1473279820245	t	84
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150871	1473279820691	1473279820795	BKSP	8
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150872	1473279821258	1473279821318	s	83
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150873	1473279821420	1473279821464	t	84
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150913	1473279821613	1473279821673	u	85
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150917	1473279821908	1473279821956	f	70
100492	1096461	We have lots of paper stuff.	We have lots of paper stuff	52150920	1473279822012	1473279822076	f	70
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151137	1473279828290	1473279828568	SHIFT	16
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151134	1473279828424	1473279828484	H	72
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151140	1473279828775	1473279828835	e	69
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151143	1473279828888	1473279828960	 	32
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151149	1473279829007	1473279829071	r	82
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151153	1473279829137	1473279829201	e	69
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151176	1473279829336	1473279829396	c	67
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151178	1473279829442	1473279829498	e	69
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151182	1473279829758	1473279829814	n	78
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151185	1473279829980	1473279830048	t	84
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151186	1473279830182	1473279830242	l	76
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151222	1473279830258	1473279830322	y	89
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151226	1473279831266	1473279831317	 	32
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151229	1473279831588	1473279831668	a	65
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151231	1473279831698	1473279831754	l	76
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151234	1473279831791	1473279831855	s	83
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151261	1473279831892	1473279831932	o	79
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151263	1473279832304	1473279832356	 	32
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151267	1473279832583	1473279832651	d	68
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151270	1473279832758	1473279832826	e	69
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151273	1473279832927	1473279832987	m	77
100492	1096469	He recently also demanded the resignation of six ministers.	He recently also demanded the resignation of six ministers	52151283	1473279833075	1473279833135	a	65
