PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040125	1473277822197	1473277822451	SHIFT	16
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040127	1473277822355	1473277822491	I	73
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040132	1473277822595	1473277822747	 	32
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040134	1473277822819	1473277822883	t	84
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040138	1473277823131	1473277823275	h	72
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040143	1473277823339	1473277823499	o	79
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040194	1473277823539	1473277823651	u	85
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040198	1473277823747	1473277823843	g	71
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040204	1473277823907	1473277824011	h	72
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040212	1473277824235	1473277824331	t	84
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040219	1473277824499	1473277824611	 	32
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040274	1473277824787	1473277824875	y	89
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040278	1473277824955	1473277825083	o	79
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040282	1473277825131	1473277825243	u	85
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040285	1473277825419	1473277825539	 	32
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040288	1473277825651	1473277825747	l	76
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040371	1473277826083	1473277826195	e	69
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040375	1473277826387	1473277826491	f	70
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040377	1473277826643	1473277826715	t	84
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040379	1473277826907	1473277827043	 	32
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040380	1473277827091	1473277827179	t	84
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040416	1473277827203	1473277827347	o	79
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040421	1473277827451	1473277827579	 	32
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040427	1473277827580	1473277827691	g	71
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040431	1473277827747	1473277827867	o	79
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040435	1473277827971	1473277828115	 	32
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040508	1473277828283	1473277828379	g	71
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040511	1473277828547	1473277828643	e	69
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040515	1473277828795	1473277828883	t	84
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040518	1473277829027	1473277829155	 	32
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040521	1473277829275	1473277829363	b	66
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040586	1473277829427	1473277829531	r	82
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040587	1473277829651	1473277829715	e	69
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040588	1473277829931	1473277830011	a	65
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040589	1473277830107	1473277830211	k	75
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040590	1473277830635	1473277830731	f	70
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040694	1473277830971	1473277831051	a	65
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040697	1473277831203	1473277831299	s	83
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040701	1473277831523	1473277831587	t	84
100281	1094126	I thought you left to go get breakfast.	I thought you left to go get breakfast.	52040706	1473277831835	1473277831963	.	190
100281	1094141	Could you please let me know as soon as possible.	Could you please let me know as soon as possible.	52041434	1473277842836	1473277843236	SHIFT	16
100281	1094141	Could you please let me know as soon as possible.	Could you please let me know as soon as possible.	52041436	1473277843116	1473277843236	C	67
100281	1094141	Could you please let me know as soon as possible.	Could you please let me know as soon as possible.	52041437	1473277843283	1473277843404	o	79
100281	1094141	Could you please let me know as soon as possible.	Could you please let me know as soon as possible.	52041439	1473277843435	1473277843572	u	85
100281	1094141	Could you please let me know as soon as possible.	Could you please let me know as soon as possible.	52041441	1473277843659	1473277843788	l	76
100281	1094141	Could you please let me know as soon as possible.	Could you please let me know as soon as possible.	52041444	1473277843819	1473277843916	d	68
100281	1094141	Could you please let me know as soon as possible.	Could you please let me know as soon as possible.	52041516	1473277844276	1473277844396	 	32
