PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951136	1473276184132	1473276184602	SHIFT	16
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951133	1473276184428	1473276184545	T	84
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951139	1473276184728	1473276184844	h	72
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951143	1473276184847	1473276184959	e	69
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951149	1473276185049	1473276185165	 	32
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951207	1473276185511	1473276185762	SHIFT	16
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951156	1473276185661	1473276185757	H	72
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951211	1473276185896	1473276185991	a	65
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951219	1473276186190	1473276186287	w	87
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951226	1473276186853	1473276186940	k	75
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951237	1473276186959	1473276187072	s	83
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951244	1473276187148	1473276187252	 	32
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951312	1473276187412	1473276187514	l	76
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951316	1473276187557	1473276187657	e	69
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951323	1473276187787	1473276187887	d	68
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951328	1473276187897	1473276188016	 	32
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951333	1473276188442	1473276188574	f	70
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951463	1473276188686	1473276188804	r	82
100102	1092226	The Hawks led from late in the first quarter.	The Hawks led from late in the first quarter.	51951467	1473276188807	1473276188903	o	79
