PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100253	1093795	Thank you for your call.	Thank you for your call.	52024363	1473277548272	1473277548527	SHIFT	16
100253	1093795	Thank you for your call.	Thank you for your call.	52024366	1473277548454	1473277548543	T	84
100253	1093795	Thank you for your call.	Thank you for your call.	52024373	1473277548527	1473277548622	h	72
100253	1093795	Thank you for your call.	Thank you for your call.	52024379	1473277548654	1473277548734	a	65
100253	1093795	Thank you for your call.	Thank you for your call.	52024383	1473277548710	1473277548798	n	78
100253	1093795	Thank you for your call.	Thank you for your call.	52024436	1473277548758	1473277548862	k	75
100253	1093795	Thank you for your call.	Thank you for your call.	52024441	1473277548990	1473277549070	 	32
100253	1093795	Thank you for your call.	Thank you for your call.	52024445	1473277549127	1473277549222	y	89
100253	1093795	Thank you for your call.	Thank you for your call.	52024447	1473277549295	1473277549422	u	79
100253	1093795	Thank you for your call.	Thank you for your call.	52024448	1473277549486	1473277549566	 	32
100253	1093795	Thank you for your call.	Thank you for your call.	52024469	1473277549646	1473277549726	f	70
100253	1093795	Thank you for your call.	Thank you for your call.	52024474	1473277549743	1473277549838	o	79
100253	1093795	Thank you for your call.	Thank you for your call.	52024480	1473277549838	1473277549903	r	82
100253	1093795	Thank you for your call.	Thank you for your call.	52024484	1473277549903	1473277549990	 	32
100253	1093795	Thank you for your call.	Thank you for your call.	52024487	1473277550030	1473277550110	y	89
100253	1093795	Thank you for your call.	Thank you for your call.	52024508	1473277550137	1473277550271	o	79
100253	1093795	Thank you for your call.	Thank you for your call.	52024510	1473277550190	1473277550271	u	85
100253	1093795	Thank you for your call.	Thank you for your call.	52024514	1473277550271	1473277550334	r	82
100253	1093795	Thank you for your call.	Thank you for your call.	52024517	1473277550391	1473277550462	 	32
100253	1093795	Thank you for your call.	Thank you for your call.	52024519	1473277550494	1473277550598	c	67
100253	1093795	Thank you for your call.	Thank you for your call.	52024668	1473277550566	1473277550662	a	65
100253	1093795	Thank you for your call.	Thank you for your call.	52024670	1473277550638	1473277550702	l	76
100253	1093795	Thank you for your call.	Thank you for your call.	52024674	1473277550774	1473277550846	l	76
100253	1093795	Thank you for your call.	Thank you for your call.	52024679	1473277551374	1473277551430	.	190
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025433	1473277565542	1473277565870	SHIFT	16
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025436	1473277565806	1473277565918	A	65
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025439	1473277565950	1473277566030	m	77
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025442	1473277566127	1473277566231	y	89
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025443	1473277566286	1473277566366	 	32
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025446	1473277566494	1473277566630	w	87
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025454	1473277566615	1473277566750	a	65
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025458	1473277566726	1473277566830	s	83
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025464	1473277566798	1473277566870	 	32
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025467	1473277566935	1473277567022	l	76
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025471	1473277566982	1473277567102	e	69
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025506	1473277567079	1473277567191	t	84
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025508	1473277567191	1473277567278	 	32
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025512	1473277567302	1473277567398	f	70
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025516	1473277567398	1473277567462	o	79
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025521	1473277567750	1473277567814	BKSP	8
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025524	1473277567886	1473277567958	BKSP	8
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025527	1473277568014	1473277568102	g	71
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025531	1473277568134	1473277568174	p	80
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025572	1473277568311	1473277568423	 	32
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025581	1473277568606	1473277568742	l	76
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025577	1473277568631	1473277568678	a	65
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025587	1473277569110	1473277569222	s	83
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025634	1473277569190	1473277569302	t	84
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025639	1473277569278	1473277569374	 	32
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025644	1473277569662	1473277569814	SHIFT	16
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025649	1473277569753	1473277569846	F	70
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025655	1473277569919	1473277569998	r	82
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025660	1473277569999	1473277570086	i	73
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025664	1473277570119	1473277570238	d	68
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025680	1473277570191	1473277570302	a	65
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025684	1473277570303	1473277570398	y	89
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025688	1473277570366	1473277570438	 	32
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025692	1473277570574	1473277570606	h	72
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025697	1473277570606	1473277570694	e	69
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025722	1473277570670	1473277570798	r	82
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025725	1473277570766	1473277570878	e	69
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025729	1473277570878	1473277570942	 	32
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025732	1473277570974	1473277571070	a	65
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025737	1473277571070	1473277571134	l	76
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025741	1473277571262	1473277571390	o	79
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025758	1473277571334	1473277571414	n	78
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025763	1473277571391	1473277571470	g	71
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025766	1473277571550	1473277571614	 	32
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025769	1473277571662	1473277571766	w	87
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025771	1473277571782	1473277571847	i	73
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025774	1473277571847	1473277571926	t	84
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025792	1473277571927	1473277571990	h	72
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025799	1473277572078	1473277572142	 	32
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025806	1473277572142	1473277572241	a	65
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025814	1473277572241	1473277572297	n	78
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025821	1473277572361	1473277572442	o	79
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025849	1473277572442	1473277572529	y	89
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025852	1473277572593	1473277572680	h	72
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025856	1473277572945	1473277572993	BKSP	8
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025861	1473277573081	1473277573145	BKSP	8
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025864	1473277573201	1473277573313	t	84
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025870	1473277573313	1473277573384	h	72
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025875	1473277573409	1473277573505	e	69
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025928	1473277573465	1473277573561	r	82
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025930	1473277573561	1473277573625	 	32
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025933	1473277573713	1473277573800	g	71
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025937	1473277573841	1473277573913	u	85
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025945	1473277573945	1473277574041	y	89
100253	1093811	Amy was let go last Friday here along with another guy.	Amy was let gp last Friday here along with another guy.	52025959	1473277574585	1473277574649	.	190
