PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995515	1473277025072	1473277025522	SHIFT	16
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995512	1473277025309	1473277025445	L	76
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995518	1473277025680	1473277025784	y	89
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995522	1473277026051	1473277026139	n	78
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995525	1473277026215	1473277026296	n	78
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995528	1473277026617	1473277026696	,	188
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995557	1473277026819	1473277026923	 	32
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995565	1473277027130	1473277027272	g	71
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995570	1473277027278	1473277027428	o	79
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995577	1473277027439	1473277027592	t	84
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995637	1473277027565	1473277027718	 	32
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995638	1473277027770	1473277027928	t	84
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995639	1473277027898	1473277028054	o	79
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995640	1473277028197	1473277028379	 	32
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995642	1473277028660	1473277028775	t	84
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995648	1473277028802	1473277028930	h	72
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995705	1473277028936	1473277029080	e	69
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995707	1473277029082	1473277029198	 	32
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995711	1473277029353	1473277029469	o	79
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995713	1473277029695	1473277029780	f	70
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995715	1473277029861	1473277029931	f	70
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995785	1473277029979	1473277030082	i	73
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995793	1473277030270	1473277030378	c	67
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995798	1473277030400	1473277030518	e	69
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995805	1473277030572	1473277030684	 	32
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51995811	1473277030831	1473277030949	o	79
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51996008	1473277031079	1473277031197	k	75
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51996011	1473277032967	1473277033051	BKSP	8
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51996015	1473277033143	1473277033226	BKSP	8
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51996029	1473277033613	1473277034294	SHIFT	16
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51996020	1473277033857	1473277033954	O	79
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51996026	1473277034128	1473277034218	K	75
100183	1093158	Lynn, got to the office OK.	Lynn, got to the office OK.	51996033	1473277034488	1473277034581	.	190
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996408	1473277039958	1473277040261	SHIFT	16
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996410	1473277040130	1473277040277	L	76
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996413	1473277040528	1473277040676	e	69
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996415	1473277040679	1473277040784	t	84
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996416	1473277040929	1473277041031	 	32
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996418	1473277041134	1473277041256	m	77
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996445	1473277041281	1473277041400	e	69
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996449	1473277041404	1473277041533	 	32
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996457	1473277041600	1473277041734	c	67
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996465	1473277041781	1473277041925	o	79
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996472	1473277042004	1473277042142	n	78
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996522	1473277042479	1473277042572	s	83
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996526	1473277042638	1473277042734	u	85
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996531	1473277042903	1473277043027	l	76
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996534	1473277043052	1473277043203	t	84
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996537	1473277043205	1473277043386	 	32
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996646	1473277044010	1473277044136	m	77
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996650	1473277044393	1473277044511	y	89
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996654	1473277044531	1473277044655	 	32
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996658	1473277045107	1473277045229	p	80
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996661	1473277045245	1473277045416	a	65
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996750	1473277045519	1473277045643	r	82
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996751	1473277045833	1473277045964	n	78
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996752	1473277047178	1473277047278	BKSP	8
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996753	1473277047538	1473277047632	t	84
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996754	1473277047899	1473277048022	n	78
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996778	1473277048020	1473277048147	e	69
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996781	1473277048211	1473277048340	r	82
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996788	1473277048352	1473277048533	 	32
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996793	1473277048928	1473277049097	a	65
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996798	1473277049074	1473277049189	n	78
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996803	1473277049262	1473277049372	d	68
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996868	1473277049336	1473277049500	 	32
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996870	1473277049593	1473277049717	g	71
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996874	1473277049731	1473277049870	e	69
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996878	1473277049901	1473277050016	t	84
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996884	1473277050215	1473277050360	 	32
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996890	1473277050620	1473277050703	b	66
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996974	1473277051069	1473277051193	a	65
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996977	1473277051223	1473277051317	c	67
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996979	1473277051668	1473277051756	k	75
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996981	1473277051884	1473277051991	 	32
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51996983	1473277052052	1473277052191	w	87
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997074	1473277052324	1473277052471	i	73
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997078	1473277052554	1473277052705	t	84
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997081	1473277052647	1473277052807	h	72
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997083	1473277053046	1473277053206	 	32
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997087	1473277053595	1473277053732	y	89
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997142	1473277053726	1473277053896	o	79
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997146	1473277053911	1473277054042	u	85
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997149	1473277054064	1473277054221	 	32
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997155	1473277054272	1473277054426	i	73
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997161	1473277054470	1473277054588	n	78
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997167	1473277054658	1473277054788	 	32
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997237	1473277054799	1473277054932	t	84
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997240	1473277054933	1473277055063	h	72
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997244	1473277055101	1473277055237	e	69
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997249	1473277055256	1473277055424	 	32
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997254	1473277056075	1473277056236	m	77
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997311	1473277056280	1473277056416	o	79
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997314	1473277056468	1473277056578	r	82
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997318	1473277056660	1473277056786	n	78
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997323	1473277056839	1473277056997	i	73
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997326	1473277057031	1473277057164	n	78
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997386	1473277057338	1473277057431	g	71
100183	1093175	Let me consult my partner and get back with you in the morning.	Let me consult my partner and get back with you in the morning.	51997394	1473277057867	1473277057948	.	190
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51997797	1473277063324	1473277063753	SHIFT	16
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51997793	1473277063568	1473277063676	I	73
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51997803	1473277063987	1473277064143	t	84
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51997808	1473277064174	1473277064325	 	32
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51997811	1473277064448	1473277064578	w	87
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51997815	1473277064614	1473277064713	i	73
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51998086	1473277064846	1473277064957	l	76
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51998091	1473277065099	1473277065281	 	32
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51998096	1473277065642	1473277065812	p	80
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51998100	1473277066637	1473277066809	BKSP	8
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51998105	1473277067230	1473277067429	BKSP	8
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51998111	1473277068973	1473277069222	l	76
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51998113	1473277069923	1473277070093	 	32
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51998245	1473277070662	1473277070789	p	80
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51998250	1473277070970	1473277071143	r	82
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51998256	1473277071245	1473277071430	o	79
100183	1093204	It will probably be tomorrow.	It will probably be tomorrow.	51998260	1473277072474	1473277072584	b	66
