PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100211	1093437	I am out of town on business.	I am out of town on business.	52007981	1473277245778	1473277246042	SHIFT	16
100211	1093437	I am out of town on business.	I am out of town on business.	52007975	1473277245954	1473277246034	I	73
100211	1093437	I am out of town on business.	I am out of town on business.	52007984	1473277246122	1473277246258	 	32
100211	1093437	I am out of town on business.	I am out of town on business.	52007991	1473277246234	1473277246354	a	65
100211	1093437	I am out of town on business.	I am out of town on business.	52007997	1473277246346	1473277246450	m	77
100211	1093437	I am out of town on business.	I am out of town on business.	52008002	1473277246458	1473277246562	 	32
100211	1093437	I am out of town on business.	I am out of town on business.	52008017	1473277246602	1473277246738	o	79
100211	1093437	I am out of town on business.	I am out of town on business.	52008021	1473277246690	1473277246785	u	85
100211	1093437	I am out of town on business.	I am out of town on business.	52008024	1473277246770	1473277246906	t	84
100211	1093437	I am out of town on business.	I am out of town on business.	52008027	1473277246842	1473277246922	 	32
100211	1093437	I am out of town on business.	I am out of town on business.	52008029	1473277246970	1473277247090	o	79
100211	1093437	I am out of town on business.	I am out of town on business.	52008057	1473277247034	1473277247194	f	70
100211	1093437	I am out of town on business.	I am out of town on business.	52008059	1473277247122	1473277247226	 	32
100211	1093437	I am out of town on business.	I am out of town on business.	52008061	1473277247450	1473277247586	t	84
100211	1093437	I am out of town on business.	I am out of town on business.	52008062	1473277247594	1473277247706	o	79
100211	1093437	I am out of town on business.	I am out of town on business.	52008065	1473277247714	1473277247834	w	87
100211	1093437	I am out of town on business.	I am out of town on business.	52008070	1473277247850	1473277247945	n	78
100211	1093437	I am out of town on business.	I am out of town on business.	52008097	1473277247938	1473277248009	 	32
100211	1093437	I am out of town on business.	I am out of town on business.	52008099	1473277248082	1473277248178	o	79
100211	1093437	I am out of town on business.	I am out of town on business.	52008103	1473277248194	1473277248290	n	78
100211	1093437	I am out of town on business.	I am out of town on business.	52008106	1473277248274	1473277248370	 	32
100211	1093437	I am out of town on business.	I am out of town on business.	52008109	1473277248442	1473277248554	b	66
100211	1093437	I am out of town on business.	I am out of town on business.	52008148	1473277248530	1473277248633	u	85
100211	1093437	I am out of town on business.	I am out of town on business.	52008150	1473277248650	1473277248810	s	83
100211	1093437	I am out of town on business.	I am out of town on business.	52008152	1473277248770	1473277248858	i	73
100211	1093437	I am out of town on business.	I am out of town on business.	52008153	1473277248922	1473277249009	n	78
100211	1093437	I am out of town on business.	I am out of town on business.	52008154	1473277249002	1473277249113	e	69
100211	1093437	I am out of town on business.	I am out of town on business.	52008156	1473277249194	1473277249282	s	83
100211	1093437	I am out of town on business.	I am out of town on business.	52008175	1473277249354	1473277249449	s	83
100211	1093437	I am out of town on business.	I am out of town on business.	52008177	1473277249426	1473277249521	.	190
100211	1093443	Ruth, I'll send this spreadsheet as I update it.	Ruth, I'll send this spreadsheet as I update it.	52008524	1473277254681	1473277254865	SHIFT	16
100211	1093443	Ruth, I'll send this spreadsheet as I update it.	Ruth, I'll send this spreadsheet as I update it.	52008528	1473277254834	1473277254961	R	82
100211	1093443	Ruth, I'll send this spreadsheet as I update it.	Ruth, I'll send this spreadsheet as I update it.	52008531	1473277255010	1473277255097	u	85
100211	1093443	Ruth, I'll send this spreadsheet as I update it.	Ruth, I'll send this spreadsheet as I update it.	52008533	1473277255114	1473277255233	t	84
100211	1093443	Ruth, I'll send this spreadsheet as I update it.	Ruth, I'll send this spreadsheet as I update it.	52008537	1473277255202	1473277255281	h	72
100211	1093443	Ruth, I'll send this spreadsheet as I update it.	Ruth, I'll send this spreadsheet as I update it.	52008540	1473277255434	1473277255529	,	188
100211	1093443	Ruth, I'll send this spreadsheet as I update it.	Ruth, I'll send this spreadsheet as I update it.	52008582	1473277255513	1473277255601	 	32
100211	1093443	Ruth, I'll send this spreadsheet as I update it.	Ruth, I'll send this spreadsheet as I update it.	52008585	1473277255649	1473277255833	SHIFT	16
