PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034689	1473277721122	1473277721969	SHIFT	16
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034693	1473277721906	1473277722048	A	65
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034699	1473277722146	1473277722321	 	32
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034702	1473277722793	1473277722874	d	68
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034706	1473277722979	1473277723097	e	69
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034709	1473277723745	1473277723857	f	70
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034763	1473277723873	1473277723978	i	73
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034769	1473277724019	1473277724122	n	78
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034775	1473277725065	1473277725138	i	73
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034779	1473277725274	1473277725369	t	84
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034783	1473277725458	1473277725529	i	73
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034809	1473277725690	1473277725769	v	86
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034811	1473277725777	1473277725898	e	69
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034816	1473277725938	1473277726073	 	32
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034818	1473277726682	1473277726769	b	66
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034820	1473277726833	1473277726938	a	65
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034878	1473277726969	1473277727082	s	83
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034880	1473277727145	1473277727242	i	73
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034883	1473277727298	1473277727417	c	67
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034887	1473277727450	1473277727606	 	32
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034893	1473277728266	1473277728362	l	76
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034932	1473277728409	1473277728514	a	65
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034934	1473277728553	1473277728715	w	87
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034938	1473277728739	1473277728851	 	32
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034941	1473277729275	1473277729403	w	87
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034943	1473277729428	1473277729490	i	73
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52034997	1473277729620	1473277729690	l	76
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035001	1473277729764	1473277729870	l	76
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035006	1473277729948	1473277730066	 	32
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035010	1473277730347	1473277730459	b	66
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035015	1473277730482	1473277730610	e	69
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035120	1473277730611	1473277730754	 	32
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035121	1473277731282	1473277731386	d	68
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035125	1473277731443	1473277731571	r	82
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035126	1473277732042	1473277732186	a	65
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035130	1473277732307	1473277732450	w	87
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035221	1473277732547	1473277732683	n	78
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035225	1473277732715	1473277732875	 	32
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035230	1473277733426	1473277733554	u	85
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035233	1473277733604	1473277733723	p	80
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035236	1473277733739	1473277733891	 	32
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035302	1473277734419	1473277734523	w	87
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035305	1473277734691	1473277734770	i	73
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035309	1473277734867	1473277734987	t	84
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035314	1473277735011	1473277735099	h	72
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035317	1473277735195	1473277735306	i	73
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035389	1473277735371	1473277735491	n	78
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035394	1473277735546	1473277735675	 	32
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035399	1473277735924	1473277736058	a	65
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035404	1473277736043	1473277736162	 	32
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035408	1473277736570	1473277736659	y	89
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035493	1473277736667	1473277736778	e	69
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035499	1473277736787	1473277736939	a	65
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035504	1473277737058	1473277737171	r	82
100273	1094008	A definitive basic law will be drawn up within a year.	A definitive basic law will be drawn up within a year.	52035510	1473277737515	1473277737587	.	190
100273	1094036	Juppe said such a force was in the process of being sent to Haiti.	Juppe said such a force was in the process of being sent to Haiti.	52035721	1473277742071	1473277742837	CAPS_LOCK	20
100273	1094036	Juppe said such a force was in the process of being sent to Haiti.	Juppe said such a force was in the process of being sent to Haiti.	52035716	1473277742725	1473277742818	J	74
100273	1094036	Juppe said such a force was in the process of being sent to Haiti.	Juppe said such a force was in the process of being sent to Haiti.	52035726	1473277743042	1473277743099	u	85
100273	1094036	Juppe said such a force was in the process of being sent to Haiti.	Juppe said such a force was in the process of being sent to Haiti.	52035734	1473277743306	1473277743354	p	80
100273	1094036	Juppe said such a force was in the process of being sent to Haiti.	Juppe said such a force was in the process of being sent to Haiti.	52035740	1473277743427	1473277743490	p	80
