PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986684	1473276871650	1473276871903	SHIFT	16
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986683	1473276871784	1473276871902	I	73
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986687	1473276871952	1473276872156	 	32
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986690	1473276872157	1473276872428	g	71
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986693	1473276872428	1473276872430	o	79
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986697	1473276872430	1473276872432	t	84
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986712	1473276872508	1473276872529	 	32
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986716	1473276872535	1473276872599	t	84
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986722	1473276872624	1473276872703	h	72
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986725	1473276872728	1473276872792	e	69
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986727	1473276872800	1473276872887	 	32
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986732	1473276872896	1473276872967	i	73
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986736	1473276873095	1473276873161	m	77
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986739	1473276873119	1473276873199	p	80
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986741	1473276873175	1473276873279	r	82
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986765	1473276873232	1473276873313	e	69
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986768	1473276873527	1473276873631	s	83
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986770	1473276873727	1473276873807	s	83
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986774	1473276873824	1473276873895	i	73
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986778	1473276873856	1473276873943	o	79
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986781	1473276874000	1473276874127	n	78
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986793	1473276874088	1473276874175	 	32
100169	1092979	I got the impression that this is a message for internal use.	I got the impression that this is a message for internal use.	51986797	1473276874183	1473276874255	t	84
