PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51909993	1473275585122	1473275585252	SHIFT	16
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51909999	1473275585199	1473275585299	T	84
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910005	1473275585299	1473275585382	h	72
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910011	1473275585382	1473275585450	e	69
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910017	1473275585465	1473275585582	 	32
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910022	1473275585582	1473275585700	n	78
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910048	1473275585649	1473275585776	e	69
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910053	1473275585715	1473275585846	w	87
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910060	1473275585846	1473275585918	 	32
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910070	1473275585934	1473275586048	r	82
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910078	1473275586048	1473275586162	a	65
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910083	1473275586257	1473275586318	d	68
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910116	1473275586302	1473275586430	i	73
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910120	1473275586430	1473275586564	o	79
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910125	1473275586611	1473275586701	 	32
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910131	1473275586794	1473275586936	m	77
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910139	1473275586878	1473275586983	i	73
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910149	1473275587014	1473275587085	s	83
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910213	1473275587367	1473275587433	BKSP	8
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910220	1473275587526	1473275587640	n	78
100030	1091370	The new radio minister was head of the propaganda department.	The new radio minister was head of the propaganda department.	51910227	1473275587605	1473275587715	i	73
